,density,nelements,volume,band_gap,total_magnetization,energy_grav,energy_vol,num_steps,max_voltage_step,stability_discharge,e_fermi,nsites,num_unique_elements,avg_atomic_number,min_atomic_number,max_atomic_number,avg_atomic_mass,min_atomic_mass,max_atomic_mass,avg_electronegativity,min_electronegativity,max_electronegativity,avg_covalent_radius,min_covalent_radius,max_covalent_radius,std_electronegativity,ionic_radius_ion,atomic_weight_ion,charge_ion,atomic_number_ion,electronegativity_ion,working_ion_Li,working_ion_Mg,working_ion_Na,crystal_system_Cubic,crystal_system_Hexagonal,crystal_system_Monoclinic,crystal_system_Orthorhombic,crystal_system_Tetragonal,crystal_system_Triclinic,crystal_system_Trigonal,is_metal_False,is_metal_True,theoretical_False,theoretical_True,exp_band_gap,exp_energy_vol,theo_band_gap,theo_energy_vol,material_id,formula_pretty
311,-0.5087046559759731,-0.6561991151099974,0.2081666563248005,1.1870024311923415,-0.7856523767895163,-0.4583009524759596,-0.3954202853380573,1.9708144052042835,-0.1856370330653629,-0.6872337981395712,-0.9590604410283832,0.036232559307308,-0.6561991151099974,0.1874808789334554,0.4417349988383212,0.3611468901391964,0.1415846806419617,0.4065964612361117,0.2983828744280728,0.9556434621657764,1.9449832434212853,-0.0827529746914719,0.2190815762621117,0.3820071422726114,0.1629519472614499,-1.2514812148887726,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,1.1870024311923415,-0.3954202853380573,mp-1101589,Mo2P2O11
2146,0.6888573806475495,-0.6561991151099974,-0.516378024979037,0.0781827214927739,0.6884060128014661,0.605649187341409,0.8008544562707846,-0.338524243070804,-0.2807209093712016,-0.5002691095445024,0.2426462703991764,-0.2737217090349819,-0.6561991151099974,-0.0108483801935394,0.4417349988383212,-0.53742743657488,-0.0646234285400169,0.4065964612361117,-0.5407211013175413,-0.0079107346572567,0.4132111055685362,-0.0827529746914719,0.2190815762621117,0.3820071422726114,-0.3010696473511439,0.0328751629239128,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.0781827214927739,0.8008544562707846,mp-756965,Mn5Co3O16
1177,-0.6014895466318206,-0.6561991151099974,0.4584241774372408,0.242281626849468,-0.2945727698861441,0.450191515935837,0.3099561324542366,1.9708144052042835,0.774192236111593,-0.8495120225712817,-0.2914088354934714,0.242868738202168,-0.6561991151099974,0.1874808789334554,0.4417349988383212,0.3611468901391964,0.1415846806419617,0.4065964612361117,0.2983828744280728,0.9556434621657764,1.9449832434212853,-0.0827529746914719,0.2190815762621117,0.3820071422726114,0.1629519472614499,-1.2514812148887726,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.242281626849468,0.3099561324542366,mp-32077,Mo2(PO4)3
784,0.7918336261382828,-1.9781908996444653,-0.172281712198863,-0.5999524985068995,-0.7860305303419854,1.4981021509543957,1.6710152985982707,-0.338524243070804,-0.2807209093712016,-0.3609711819254443,-2.218817619361977,-0.2737217090349819,-1.9781908996444653,0.9411320636160352,0.7881839620706529,0.6606716657105552,0.8900593183925022,0.9426580578044952,0.5685423285500304,2.081535594323128,1.3674298143948385,1.7241174339768628,-1.8475805697142516,-1.5543553622991026,-1.2677813027940477,2.0586586412667387,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.0,0.0,-0.5999524985068995,1.6710152985982707,mp-18536,AgF3
1718,0.2628532532975139,-0.6561991151099974,-0.5856925316409402,-0.407001038362214,1.343812026811806,0.373157838231353,0.5028806997655779,-0.338524243070804,-0.2807209093712016,-0.4086160414181299,0.5938742881833946,-0.4803578879298419,-0.6561991151099974,-0.962828824003114,-1.2905098173233371,-0.6572373468034235,-0.8850807094483049,-1.2017296123814427,-0.6312839090986572,-0.9505181011145732,-1.0181169576709177,-0.0827529746914719,-0.0376466406293606,0.3820071422726114,-0.3010696473511439,1.3133866606609537,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.407001038362214,0.5028806997655779,mp-753234,LiMn7O12
3365,-0.6593799833192249,0.6657926694244705,-0.0286120878342104,-0.8088329732741192,1.343686346968732,0.1355814755109741,0.0275111189196811,1.9708144052042835,0.3927991259172984,-0.5210979262430966,-0.0962930863143806,0.139550648754738,0.6657926694244705,-1.171074546086459,-1.2905098173233371,-0.6572373468034235,-1.0648144322399564,-1.2017296123814427,-0.6312839090986572,-0.911242794178852,-1.0181169576709177,-0.0827529746914719,0.2511726033735474,0.3820071422726114,-0.3010696473511439,0.227010885630391,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.0275111189196811,mp-850395,LiMn3(BO3)3
1206,0.0844441858170709,-0.6561991151099974,-1.0086448234037113,0.5938219558461958,-0.786030022478447,-0.1381854067168797,-0.0232876525877523,-0.338524243070804,-0.2807209093712016,1.0653872555663353,-0.8725123202157237,-1.1002664246144218,-0.6561991151099974,-0.0901800838443378,0.4417349988383212,0.3012419350249247,-0.0956901477608059,0.4065964612361117,0.2293893000574388,2.2438735296574426,0.5387661988351551,1.7241174339768628,-0.9875410431278148,-1.5543553622991026,0.0856150148260176,1.1297072037076852,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,0.5938219558461958,-0.0232876525877523,mp-35171,NbO2F
2059,-0.3580575065279904,0.6657926694244705,-0.3453487243179439,-0.8088329732741192,0.196981263475625,0.9251969213494504,0.6715028888121011,1.9708144052042835,4.03906757102933,-0.3579801096011484,0.0486951615766062,-0.2737217090349819,0.6657926694244705,-0.100096546800687,0.4417349988383212,-0.4176175263463364,-0.1558528715487264,0.4065964612361117,-0.4360663883300605,-0.0707512257544111,0.4132111055685362,-0.0827529746914719,-0.7885766750369217,-0.9848369786015396,-0.3010696473511439,-0.8269712331222616,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.6715028888121011,mp-756349,Mn3Cu(PO4)4
3093,-0.4412813806530073,0.6657926694244705,-0.6241589110954956,0.7298697662701219,-0.1307280140059755,-0.4477453146699865,-0.3846124494494302,-0.338524243070804,-0.2807209093712016,-0.0205218638068409,-0.0399918822401159,-0.5320169326535569,0.6657926694244705,-1.1115757683483602,-1.2905098173233371,-0.777047257031967,-1.0151461278734248,-1.2017296123814427,-0.721878225659873,0.6754796060242985,-1.0181169576709177,1.7241174339768628,-1.1929236166409931,-1.5543553622991026,-0.8810966406168861,1.971994950344003,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.7298697662701219,-0.3846124494494302,mp-775947,Li3V4(OF3)3
2507,0.2925973605027795,1.9877844539589384,-0.3864766871546164,-0.0452420962114064,-0.2131699773026433,0.4502333676211942,0.5176807663474331,-0.338524243070804,-0.2807209093712016,0.0464353095198744,0.4757487874071484,-0.0670855301401219,1.9877844539589384,-0.2964425133364116,-1.2905098173233371,-0.4775224814606082,-0.3296389603959439,-1.2017296123814427,-0.5407211013175413,-1.076199083308882,-1.0181169576709177,-0.0827529746914719,-0.1762798777507574,0.3820071422726114,-0.4944119784397246,-0.4105391538924539,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.0452420962114064,0.5176807663474331,mp-763517,Li4Ti3Co3(NiO8)2
3235,-1.5447663853856812,0.6657926694244705,4.625526849039844,-0.5154986662628864,0.7843763876962502,1.5513894235682797,0.5792187893329421,-0.338524243070804,-0.2807209093712016,-0.3047022514352988,-1.9639387012661595,4.478910405546797,0.6657926694244705,-0.9033300462650156,-1.983407743788,-0.6572373468034235,-0.8839078419904299,-2.2726363612553606,-0.6312839090986572,0.4712480099585454,0.4132111055685362,-0.0827529746914719,-1.1736690003741326,-3.2629105133917915,-0.3010696473511439,-0.9805286408617208,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,1,0,0,1,-0.0,0.0,-0.5154986662628864,0.5792187893329421,mp-779879,MnH6(S2O9)2
2724,-0.2908027810627454,1.9877844539589384,1.7353991453732422,-0.8088329732741192,-0.6219582761706278,-0.6185332025594048,-0.5116000431615373,1.9708144052042835,3.483217059848283,-0.0119337568243469,-0.6499128073337146,1.276049632676468,1.9877844539589384,0.9649315747112746,-0.2511629276263421,2.8172500498243385,1.0581763899820895,-0.3061498863121502,2.860577132121187,-0.2152843552778658,-1.1436720509375362,-0.0827529746914719,0.8249601681259906,0.3820071422726114,0.8589843391803406,-0.4311824882777868,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519464,0,0,1,0,0,0,1,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.5116000431615373,mp-769047,Na4Bi2As(CO4)4
2180,-0.7087050919672628,1.9877844539589384,0.2985958717301246,0.9246245110890547,0.4426713003342006,-0.4469395125538887,-0.4122514046687832,-0.338524243070804,-0.2807209093712016,-0.1841034756699581,-0.0809064072791085,0.552823006544458,1.9877844539589384,-0.510638113193566,-1.2905098173233371,-0.53742743657488,-0.5168134213252408,-1.2017296123814427,-0.5407211013175413,-0.7180082840551016,-1.0181169576709177,-0.0827529746914719,0.1934087545729657,0.3820071422726114,-0.4170750460042923,-0.5143300073925487,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.9246245110890547,-0.4122514046687832,mp-757363,Li6Fe3Co(PO4)6
1025,-0.2453209057812809,-0.6561991151099974,-0.9887088659556654,0.3214257875526357,-0.6222143458815288,0.0402827731938604,0.0385612884953184,-0.338524243070804,-0.2807209093712016,-0.605605539444403,0.75551333424113,-0.996948335166992,-0.6561991151099974,0.1874808789334554,0.4417349988383212,0.3611468901391964,0.1415846806419617,0.4065964612361117,0.2983828744280728,0.9556434621657764,1.9449832434212853,-0.0827529746914719,0.2190815762621117,0.3820071422726114,0.1629519472614499,-1.2514812148887726,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.3214257875526357,0.0385612884953184,mp-26294,MoP2O7
538,1.980143428579633,1.9877844539589384,-0.4976015283861231,-0.8088329732741192,-0.5636257500247288,-0.4259666419130277,-0.1947664186432643,-0.338524243070804,-0.2807209093712016,0.0331573845322718,1.769754337877622,-0.4803578879298419,1.9877844539589384,1.774114951949413,0.4417349988383212,1.3795311270818165,1.6891446486111337,0.4065964612361117,1.3174915238827274,-1.2018800655031912,-1.0934500136308891,-0.0827529746914719,2.3653294694748337,0.3820071422726114,1.709690595970096,-0.0331443740259515,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.1947664186432643,mp-1218067,SrPrFeRuO6
1549,0.1059604958442513,-0.6561991151099974,-0.9046220126995882,0.4137940358669653,-0.7860305303419854,-1.1227628346738168,-0.942333768588818,-0.338524243070804,-0.2807209093712016,1.712857528089258,-0.0935649592353213,-0.6869940668247019,-0.6561991151099974,-1.0024946758285131,-1.983407743788,-0.5973323916891518,-0.9654948025959512,-2.2726363612553606,-0.6108381110419495,0.6204941763142882,1.1163196278616012,-0.0827529746914719,-1.70638005042394,-3.2629105133917915,-0.4170750460042923,-0.7323791442005638,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0.4137940358669653,-0.942333768588818,0.0,-0.0,mp-696580,FeHO2
1215,-0.7821291128862501,-0.6561991151099974,-1.024808792107014,1.046847139010403,-0.7860243704487447,-1.3546370434369444,-1.062140115711188,-0.338524243070804,-0.2807209093712016,2.6633499361057438,-1.231826798321049,-1.1002664246144218,-0.6561991151099974,-0.8438312685269173,0.4417349988383212,-0.8369522121462387,-0.8072366374723436,0.4065964612361117,-0.7915715669669681,2.1810330385602894,0.3881000869152124,1.7241174339768628,-1.5009974769107617,-1.5543553622991026,-0.6877543095283054,1.2854959033741786,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-0.0,1.046847139010403,-1.062140115711188,mp-37473,TiOF2
1581,-1.2568986279689198,-0.6561991151099974,0.9558910834441566,-0.8088329732741192,0.0331042173040269,0.7612783820600538,0.2499811793678903,1.9708144052042835,-0.1242128889418796,-0.4679934838221609,-1.233583131877649,0.656141095991888,-0.6561991151099974,-0.5265044539237258,0.4417349988383212,-0.7171423019176952,-0.5528147838439076,0.4065964612361117,-0.6979746223395503,0.4319727030228247,0.6894323107550971,-0.0827529746914719,-0.2943748575208352,0.3820071422726114,-0.6104173770928731,-0.4070119058632275,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.2499811793678903,mp-705019,Cr(PO3)5
796,-0.8929540518956541,0.6657926694244705,-0.411147673748173,-0.8088329732741192,-0.7860305303419854,-0.1041682044436055,-0.2060132659084,-0.338524243070804,-0.2807209093712016,-0.7047158934065082,1.0877507762808911,-0.3770397984824119,0.6657926694244705,-0.9330794351340648,-1.2905098173233371,-0.777047257031967,-0.8732531926652165,-1.2017296123814427,-0.721878225659873,-0.7305763822745326,-1.0181169576709177,-0.0827529746914719,-0.3264658846322688,0.3820071422726114,-0.8810966406168861,0.1937210362283765,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,1,0,-0.8088329732741192,-0.2060132659084,-0.0,-0.0,mp-18911,LiVP2O7
2214,-0.8650967387288417,-0.6561991151099974,0.7625004759930857,0.9389506060011482,2.4909256046081314,0.6665261385164163,0.2959638707967446,-0.338524243070804,-0.2807209093712016,-0.0858641729881507,-0.9055776336201828,0.759459185439318,-0.6561991151099974,-0.8041654167015182,-0.2511629276263421,-0.5973323916891518,-0.7916658607991178,-0.3061498863121502,-0.6108381110419495,0.9870637077143556,1.1163196278616012,-0.0827529746914719,-0.4227389659665714,0.3820071422726114,-0.4170750460042923,-0.9016592680341144,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.9389506060011482,0.2959638707967446,mp-758060,Fe2C2O7
2077,1.1917944871832422,-0.6561991151099974,-0.1812104689362872,0.8604075401893959,-0.4568392415243739,-0.7637706534544955,-0.6666922501336606,-0.338524243070804,-0.2807209093712016,0.6661309269546051,0.7562933386639754,0.139550648754738,-0.6561991151099974,0.0684833234572586,0.4417349988383212,-0.2978076161177929,0.0426988413354878,0.4065964612361117,-0.2961356692249384,0.0025626805256012,0.6140992547951258,-0.0827529746914719,-0.3713933225882774,0.3820071422726114,-0.6877543095283054,-0.0241714844694277,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,0.8604075401893959,-0.6666922501336606,mp-756465,VGa2O5
1418,-0.3884296150243499,-1.9781908996444653,-0.7278556018756701,1.1115650223195754,-0.7860305303419854,-0.1643830176117122,-0.1613955233066749,-0.338524243070804,-0.2807209093712016,-0.8174604833180551,-1.694937303746341,-1.1519254693381369,-1.9781908996444653,3.02358928444948,3.5597756679293058,2.278105453795893,3.080265994174702,3.882932771707837,2.29068984059512,1.4688408061258715,2.4472036164877595,-1.0196487421491265,1.1561395679159927,3.001791707281401,0.201620413479166,-2.0101955462552983,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,1,0,1,0,1.1115650223195754,-0.1613955233066749,0.0,-0.0,mp-571518,WCl6
2541,0.7616522863787322,0.6657926694244705,-0.632676502220951,0.8586042555151476,-0.7860303665150374,0.30018462803629,0.5069780065778594,-0.338524243070804,-0.2807209093712016,-0.5744225778328913,0.5585109317233982,-0.6353350221009869,0.6657926694244705,0.1676479530207558,-1.2905098173233371,0.960196441281914,0.2716461553318515,-1.2017296123814427,1.0158309968445824,-0.8012719347588312,-1.0181169576709177,-0.0827529746914719,0.1741541383061052,0.3820071422726114,0.0469465486083014,0.1809775223249313,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,0.8586042555151476,0.5069780065778594,mp-764607,LiV(TeO4)3
3058,-1.015647616142909,0.6657926694244705,0.4233035792519941,-0.8088329732741192,0.8522389567586921,1.3329516644359023,0.7594962101932049,1.9708144052042835,3.188185482916517,-0.2583130261627722,-1.1905670149622762,0.242868738202168,0.6657926694244705,-0.2785928800149823,0.4417349988383212,-0.5973323916891518,-0.3309895984770641,0.4065964612361117,-0.6108381110419495,-0.1335917168515656,0.3881000869152124,-0.0827529746914719,0.058626440704942,0.3820071422726114,-0.4170750460042923,-0.7626122675977252,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.7594962101932049,mp-775272,TiFe3(PO4)6
2751,-1.3168335307069263,0.6657926694244705,0.893366658711081,-0.4675112574314712,-0.7860230925985511,0.6709084030599864,0.2203910232004849,-0.338524243070804,-0.2807209093712016,-0.0854482369983692,-1.8756867139745677,0.656141095991888,0.6657926694244705,-1.081826379479311,-1.983407743788,-0.4176175263463364,-1.0195408636599308,-2.2726363612553606,-0.4360663883300605,0.7226099743471633,1.292096758434867,-0.0827529746914719,-2.4637282902537887,-3.2629105133917915,-1.34511823522948,-1.5444867874974968,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,1,0,0,0,0,0,1,0,0,1,-0.0,0.0,-0.4675112574314712,0.2203910232004849,mp-769935,CuHCO4
2555,-0.0292303980671783,-0.6561991151099974,-1.0465225297962508,0.4454517001482313,-0.3764631769973476,-0.0948734855271684,-0.0288399736100184,-0.338524243070804,-0.2807209093712016,-0.0559933738074221,0.4517551334806517,-1.048607379890707,-0.6561991151099974,-0.8041654167015182,0.4417349988383212,-0.777047257031967,-0.7586646951334938,0.4065964612361117,-0.721878225659873,2.275293775206022,0.6140992547951258,1.7241174339768628,-1.70638005042394,-1.5543553622991026,-0.9971020392700346,1.0518895759970373,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.4454517001482313,-0.0288399736100184,mp-765508,V3(O2F)2
1616,-1.0123538304596813,-0.6561991151099974,-0.9855120954334344,-0.4808355275245361,-0.5405893629999509,0.2082230933985054,-0.0143555854784177,-0.338524243070804,-0.2807209093712016,-0.5951690772806294,-0.4846438523473972,-0.7903121562721319,-0.6561991151099974,-0.923162972177715,-1.2905098173233371,-0.5973323916891518,-0.8708312545411819,-1.2017296123814427,-0.6108381110419495,-0.6572624759945201,-1.0181169576709177,-0.0827529746914719,-0.1146651056968028,0.3820071422726114,-0.4170750460042923,1.137265263620472,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,1,0,0,1,-0.0,-0.0,-0.4808355275245361,-0.0143555854784177,mp-752471,Li7FeO6
2902,-1.0324253637775402,-0.6561991151099974,0.3586114393879495,-0.8088329732741192,0.1969581802586673,0.5858041085259013,0.2410894259530237,-0.338524243070804,-0.2807209093712016,-0.4520034049317443,-1.2731200267831275,0.191209693478453,-0.6561991151099974,-0.3281751947967311,0.4417349988383212,-0.4775224814606082,-0.4296946970756742,0.4065964612361117,-0.546165773182414,1.102271274725804,1.317207777088191,-0.0827529746914719,-0.9618682214386666,0.3820071422726114,-0.9584335730523184,-1.0836345038776038,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.2410894259530237,mp-772505,Ni(SO4)2
2150,0.6170153317238654,-0.6561991151099974,-0.3185438043639778,0.29858418167881,3.3099406848600568,-0.5065538807347537,-0.3749589876886005,-0.338524243070804,-0.2807209093712016,0.182485532609808,1.5813123584383677,-0.1187445748638369,-0.6561991151099974,-0.5661703057491245,0.4417349988383212,-0.5973323916891518,-0.5974412847334746,0.4065964612361117,-0.6108381110419495,-0.3116397749601698,-0.1894533421112337,-0.0827529746914719,-0.3457205008991293,0.3820071422726114,-0.4170750460042923,0.4978424614493911,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0.0,-0.0,0.29858418167881,-0.3749589876886005,mp-757008,Mg(Fe5O8)2
1819,2.527864991990002,-0.6561991151099974,-0.5974545492108287,2.2485360094338143,-0.7860300634351838,-0.9461062354773496,-1.0010317749226778,-0.338524243070804,-0.2807209093712016,0.6872496138357098,-0.2534186357761974,-0.6869940668247019,-0.6561991151099974,1.615451544647817,0.4417349988383212,2.0983905884530776,1.6568008062749628,0.4065964612361117,2.089548215804017,-0.6572624759945201,-0.2898974167245288,-0.0827529746914719,0.7068651883559105,0.3820071422726114,0.6269735418740436,0.8298748132828146,-0.6780932454973677,1.4429944633676537,1.5859716650838942,1.4529895410674205,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.0,-0.0,2.2485360094338143,-1.0010317749226778,mp-754073,Lu2TiO5
3420,0.1875066621835352,-0.6561991151099974,-0.3168090092782182,0.7220555326817079,1.9990358816387856,-0.2708530125111959,-0.1933740625268984,-0.338524243070804,-0.2807209093712016,-0.2801262698569403,-0.3604299171276022,-0.2737217090349819,-0.6561991151099974,-0.6851678612253214,0.4417349988383212,-0.5973323916891518,-0.6812766126658225,0.4065964612361117,-0.6108381110419495,2.484762078863201,1.1163196278616012,1.7241174339768628,-1.3212877250867292,-1.5543553622991026,-0.4170750460042923,0.5346033327941163,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,0.7220555326817079,-0.1933740625268984,mp-881173,Fe4OF7
2419,0.1549455152872911,-0.6561991151099974,-0.6161826996496713,-0.8088329732741192,1.3440133537480694,-0.3909384906855642,-0.3055452456699997,-0.338524243070804,-0.2807209093712016,0.1565877689493982,0.1026980926530631,-0.583675977377272,-0.6561991151099974,-0.7248337130507204,0.4417349988383212,-0.6572373468034235,-0.6955260675729452,0.4065964612361117,-0.6312839090986572,2.191506453743149,0.4132111055685362,1.7241174339768628,-1.244269260019287,-1.5543553622991026,-0.3010696473511439,1.2595174146256294,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.3055452456699997,mp-760972,Mn3(OF2)2
2872,-1.0275027523859803,1.9877844539589384,-0.2378434438455084,-0.8088329732741192,-0.1307152027386503,-0.2871383530495416,-0.3001508107742022,-0.338524243070804,-0.2807209093712016,-0.8495120225712817,-0.7112140256092591,-0.2737217090349819,1.9877844539589384,-0.8438312685269173,-0.2511629276263421,-0.5973323916891518,-0.8374041910639506,-0.3061498863121502,-0.6108381110419495,-0.5106346634344926,-1.1436720509375362,-0.0827529746914719,1.0098044842878522,0.3820071422726114,0.8589843391803406,-0.3233511522010905,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519464,0,0,1,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.3001508107742022,mp-772135,Na2FeSiCO7
3055,-0.6661921182477177,0.6657926694244705,2.488194826907999,1.6475413004992547,2.4902589763744687,-0.3812978942023569,-0.3541252849748381,-0.338524243070804,-0.2807209093712016,-0.4917875329634754,-0.922378612832623,2.619184795493058,0.6657926694244705,-0.6058361575745236,-1.2905098173233371,-0.5973323916891518,-0.5786195583376552,-1.2017296123814427,-0.6108381110419495,-1.0133585922117276,-1.0181169576709177,-0.0827529746914719,-0.0569012568962212,0.3820071422726114,-0.4170750460042923,0.1963648029998732,-0.0131492908306707,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,-0.0,1.6475413004992547,-0.3541252849748381,mp-775234,Li3V3(FeO6)2
