material_id,formula_pretty,theo_energy_vol,max_electronegativity,exp_energy_vol,crystal_system_Hexagonal,theoretical_False,atomic_weight_ion,energy_grav,ionic_radius_ion,avg_atomic_number,energy_vol,min_atomic_number,min_covalent_radius,crystal_system_Cubic,min_electronegativity,max_atomic_mass,nelements,max_covalent_radius,is_metal_False,stability_discharge,avg_atomic_mass
mp-760189,LiVOF4,0.5295799297793498,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.9307299148966404,-0.0131492908306707,-1.1115757683483602,0.5295799297793498,-1.2905098173233371,-1.5543553622991026,0,-1.0181169576709177,-0.721878225659873,0.6657926694244705,-0.8810966406168861,1,-0.6678821544436729,-1.0151461278734248
mp-849718,Na2Ti4O9,-0.5916229474741077,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.707639540330491,4.308986414502856,-0.7644995648761195,-0.5916229474741077,0.4417349988383212,0.3820071422726114,0,-1.1436720509375362,-0.7915715669669681,-0.6561991151099974,0.8589843391803406,1,-0.7126120453346739,-0.7441797482203294
mp-540145,Fe(PO3)5,0.2744199356470986,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.7309935941432274,-0.0131492908306707,-0.4471727502729279,0.2744199356470986,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,-0.5382714880883288,-0.4920860323882113
mp-753211,FeCuS2,-0.1298513552106058,-2.960361403311412,-0.0,0,0,-0.7034641555777603,-0.2141354494611935,-0.0131492908306707,0.4254759898858491,-0.1298513552106058,3.2133267046969745,-0.9848369786015396,0,1.1163196278616012,-0.4360663883300605,-0.6561991151099974,-0.4170750460042923,0,0.2277852282457023,0.2764587193048463
mp-1046949,Nb2WO8,-0.2204181385520704,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.4280746216218762,-0.6780932454973677,2.488100284806594,-0.2204181385520704,0.4417349988383212,0.3820071422726114,0,0.5387661988351551,2.29068984059512,-0.6561991151099974,0.201620413479166,1,0.5537674448671251,2.508530550484896
mp-765646,VF5,-1.5851492817558903,1.7241174339768628,-0.0,0,0,-0.7034641555777603,-2.1368274517968096,-0.0131492908306707,-0.4868386020983267,-1.5851492817558903,0.7881839620706529,-1.5543553622991026,0,0.6140992547951258,-0.721878225659873,-1.9781908996444653,-0.9971020392700346,1,-0.2092983458112138,-0.4589554850971066
mp-768526,Ni2(SO4)3,0.5766519712789973,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.8480576255514045,-0.0131492908306707,-0.3281751947967311,0.5766519712789973,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-0.6561991151099974,-0.9584335730523184,0,-0.712806933545585,-0.4296946970756742
mp-1311476,LiCoSnO4,0.1799945217711806,-0.0827529746914719,0.0,0,0,-0.7034641555777603,-0.0581900781706663,-0.0131492908306707,0.2271467307588542,0.1799945217711806,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,0.814310813328539,0.6657926694244705,0.4722996770031791,0,-0.657561708498301,0.2610023120591858
mp-540050,Fe3P3O11,-0.2558612508762442,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.2808077195107649,-0.0131492908306707,-0.4471727502729279,-0.2558612508762442,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,-0.4809469113830936,-0.4920860323882113
mp-849746,LiMn2(BO3)2,-0.2728288077585172,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.2765845110221083,-0.0131492908306707,-1.171074546086459,-0.2728288077585172,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,1,-0.507499484555892,-1.0648144322399564
mp-1214919,Al(Bi3O5)4,31.66125606336988,-0.0827529746914719,0.0,0,0,1.4429944633676537,15.171220558139346,-0.6780932454973677,1.734449100124014,31.66125606336988,0.4417349988383212,0.3820071422726114,1,0.5638772174884789,2.860577132121187,-0.6561991151099974,0.0856150148260176,0,0.1665474843238232,1.864204943255512
mp-763481,Nb2CoO6,-0.7760980116380883,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.8517565940445364,-0.6780932454973677,0.6238052490128432,-0.7760980116380883,0.4417349988383212,0.3820071422726114,0,0.5387661988351551,0.2293893000574388,-0.6561991151099974,0.0856150148260176,1,0.7194653708442384,0.5352124912721229
mp-2226385,Fe(PO3)3,-0.0410249903127895,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.062080901245866,-0.0131492908306707,-0.4471727502729279,-0.0410249903127895,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,-0.8233530063967216,-0.4920860323882113
mp-754070,Mn2OF3,0.184610198549506,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.2363222536820151,-0.0131492908306707,-0.7248337130507204,0.184610198549506,0.4417349988383212,-1.5543553622991026,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,1,-0.2601968258566333,-0.6955260675729452
mp-753849,VOF2,-0.3208779437570799,1.7241174339768628,-0.0,0,0,1.4429944633676537,-0.3686928612844513,-0.6780932454973677,-0.8041654167015182,-0.3208779437570799,0.4417349988383212,-1.5543553622991026,0,0.6140992547951258,-0.721878225659873,-0.6561991151099974,-0.9971020392700346,0,0.3975053163208798,-0.7586646951334938
mp-1341046,Cr2S5,-0.5110179591983942,-2.960361403311412,-0.0,0,0,1.4429944633676537,-0.59170746690827,-0.6780932454973677,-0.0108483801935394,-0.5110179591983942,3.2133267046969745,3.571310090978964,0,0.6894323107550971,-0.6979746223395503,-1.9781908996444653,-0.6104173770928731,1,0.9248172040937734,-0.1242025360718234
mp-8901,Rb2VAgS4,-0.0,-2.960361403311412,-0.6998287423049765,0,1,1.4429944633676537,-0.8526717834675308,-0.6780932454973677,1.2683753411755765,-0.6998287423049765,3.2133267046969745,2.6600806770628638,0,-1.4198932561240978,0.5685423285500304,0.6657926694244705,3.797787771726768,1,0.1472124012772199,1.1580149853551902
mp-752485,Co6O7F5,-0.3210486647429731,1.7241174339768628,-0.0,0,0,1.4429944633676537,-0.4360107214163824,-0.6780932454973677,-0.6455020093999226,-0.3210486647429731,0.4417349988383212,-1.5543553622991026,0,1.2418747211282195,-0.5407211013175413,-0.6561991151099974,-0.4944119784397246,1,1.286574315577701,-0.6324093996805865
mp-983578,CsBiO3,-0.8804022484100865,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.9059407190338556,-0.6780932454973677,3.400414876790769,-0.8804022484100865,0.4417349988383212,0.3820071422726114,1,-1.4952263120840688,2.860577132121187,-0.6561991151099974,5.344526420435414,0,6.031319289621732,3.5376250906333904
mp-755384,La3Ti3CrO12,-0.4735157468731937,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.6099944131548423,-0.0131492908306707,0.911382674746986,-0.4735157468731937,0.4417349988383212,0.3820071422726114,0,-0.7167847338310325,1.2721061863542142,0.6657926694244705,1.3616744000106504,1,-0.3472020501969395,0.9023191366792152
mp-766489,Li3Mn2Fe(BO3)4,-0.0216543345525449,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.0877153652020333,-0.0131492908306707,-0.7962322463364385,-0.0216543345525449,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,1.9877844539589384,-0.3010696473511439,1,-0.3836059512795513,-0.7458155902567772
mp-18823,K2BaCo(NO2)6,-0.0,-0.0827529746914719,-0.5404745263811725,0,1,-0.7034641555777603,-0.63379271731351,-0.0131492908306707,0.3937433084255297,-0.5404745263811725,0.0952860356059895,0.3820071422726114,0,-1.4198932561240978,1.2363924575432446,1.9877844539589384,2.715070717630716,1,0.8467456489096605,0.3990615058031356
mp-1176746,LiFe2(CoO4)2,1.0328968213057252,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.8038435623677844,-0.0131492908306707,-0.4868386020983267,1.0328968213057252,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.5407211013175413,0.6657926694244705,-0.4170750460042923,0,0.2705717873640663,-0.4839280867479749
mp-776208,Mn3NbFe2(PO4)6,-0.0505447130050207,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.0019451198675029,-0.0131492908306707,0.3461442862350511,-0.0505447130050207,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,0.2293893000574388,1.9877844539589384,0.0856150148260176,0,0.0673582397551458,0.2596224976361856
mp-554548,BaMo2Se2O11,-0.0,-0.0827529746914719,-0.5682496595037801,0,1,1.4429944633676537,-0.6805653246493221,-0.6780932454973677,1.774114951949413,-0.5682496595037801,0.4417349988383212,0.3820071422726114,0,-1.2441161255508313,1.2363924575432446,0.6657926694244705,2.444391454106703,1,-0.2185517684430496,1.7729824594078365
mp-754830,Mn6O7F5,-0.3663478629126602,1.7241174339768628,-0.0,0,0,1.4429944633676537,-0.4711240650723475,-0.6780932454973677,-0.7248337130507204,-0.3663478629126602,0.4417349988383212,-1.5543553622991026,0,0.4132111055685362,-0.6312839090986572,-0.6561991151099974,-0.3010696473511439,0,0.7437597648088431,-0.6955260675729452
mp-705395,Fe3P4O15,0.5814872661245944,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.925288288288725,-0.0131492908306707,-0.4471727502729279,0.5814872661245944,0.4417349988383212,0.3820071422726114,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,0,-0.447419261458063,-0.4920860323882113
mp-767833,MnFe(PO4)2,0.5158355717627489,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.6841019811955654,-0.0131492908306707,-0.1893447134078346,0.5158355717627489,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6108381110419495,0.6657926694244705,-0.3010696473511439,1,-0.8267633669367761,-0.2472066710525154
mp-689963,CrPO4,0.259848721785604,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.5599505366925875,-0.0131492908306707,-0.5265044539237258,0.259848721785604,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,-0.6979746223395503,-0.6561991151099974,-0.6104173770928731,1,-0.6464599380254008,-0.5528147838439076
mp-31960,LiMnP2O7,0.0543550411744764,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.2847484930086247,-0.0131492908306707,-0.8735806573959665,0.0543550411744764,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6312839090986572,0.6657926694244705,-0.3010696473511439,1,-0.7909553179239672,-0.8258992219948049
mp-2214551,V4O5F7,-0.2026128799854507,1.7241174339768628,-0.0,0,0,-0.7034641555777603,-0.2166491065319443,-0.0131492908306707,-0.8041654167015182,-0.2026128799854507,0.4417349988383212,-1.5543553622991026,0,0.6140992547951258,-0.721878225659873,-0.6561991151099974,-0.9971020392700346,1,-0.3467841458964634,-0.7586646951334938
mp-559004,ErMoClO4,-0.0,-0.0827529746914719,-0.6404750384737615,0,1,1.4429944633676537,-0.7431779833566892,-0.6780932454973677,1.625368007604167,-0.6404750384737615,0.4417349988383212,0.3820071422726114,0,-0.3652304726845002,1.9148512981096304,0.6657926694244705,1.1683320689220698,1,0.4019745683547582,1.61195805794785
mp-1274757,Mn(FeO2)2,-0.5339056205091414,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.6498712445188694,-0.6780932454973677,-0.0505142320189382,-0.5339056205091414,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,-0.6108381110419495,-0.6561991151099974,-0.3010696473511439,1,0.8222119490791715,-0.1134906415252519
mp-1101523,LiCrP4O13,-0.0970750292126555,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,0.1182915146857267,-0.0131492908306707,-0.9033300462650156,-0.0970750292126555,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6979746223395503,0.6657926694244705,-0.6104173770928731,0,-0.3795754120502616,-0.8607586944062352
mp-754003,WOF4,-0.3049101798125262,1.7241174339768628,-0.0,0,0,1.4429944633676537,-0.4277301394998458,-0.6780932454973677,1.2187930263938274,-0.3049101798125262,0.4417349988383212,-1.5543553622991026,0,2.4472036164877595,2.29068984059512,-0.6561991151099974,0.201620413479166,1,0.3665342841296679,1.3409086595321869
mp-1178044,Li2Cr3NiO8,0.6461545914812853,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.5859354304334685,-0.0131492908306707,-0.516587990967376,0.6461545914812853,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.546165773182414,0.6657926694244705,-0.6104173770928731,1,-0.4167011671990669,-0.5323205996397233
mp-1211306,KSm(MoO4)2,-0.6555708214202598,-0.0827529746914719,-0.0,0,0,1.4429944633676537,-0.75882986596742,-0.6780932454973677,1.5063704521279702,-0.6555708214202598,0.4417349988383212,0.3820071422726114,0,-1.4198932561240978,1.5326656632299358,0.6657926694244705,2.715070717630716,1,0.0495366267840004,1.4554160355218833
mp-772596,Li2FeNi3O8,0.8209028721900755,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.6706824502956471,-0.0131492908306707,-0.4570892132292775,0.8209028721900755,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.546165773182414,0.6657926694244705,-0.4170750460042923,1,-0.2726842030796724,-0.4867740360479506
mp-776082,Ti3NbO8,-0.0944371702059612,-0.0827529746914719,-0.0,1,0,-0.7034641555777603,-0.1901696164379938,-0.0131492908306707,0.4254759898858491,-0.0944371702059612,0.4417349988383212,0.3820071422726114,0,0.3881000869152124,0.2293893000574388,-0.6561991151099974,0.0856150148260176,0,-0.1192371794461851,0.3603852534803656
mp-771195,Na5Ni2As(CO4)4,-0.4554966845269268,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.5216659693204739,4.308986414502856,-0.3440415355268906,-0.4554966845269268,-0.2511629276263421,0.3820071422726114,0,-1.1436720509375362,-0.1782930583335248,1.9877844539589384,0.8589843391803406,0,-0.412155706830401,-0.366396892253525
mp-777455,Fe7(OF7)2,0.3574325650524858,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.4488245054520374,-0.0131492908306707,-0.6851678612253214,0.3574325650524858,0.4417349988383212,-1.5543553622991026,0,1.1163196278616012,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,-0.5469888102950355,-0.6812766126658225
mp-774381,LiFe4(BO3)4,0.2499147434037601,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.380363988124524,-0.0131492908306707,-1.1413251572174097,0.2499147434037601,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,0.6657926694244705,-0.4170750460042923,1,-0.8495120225712817,-1.0541273410596144
mp-775333,CrNi(PO4)2,0.5611836039502051,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.700622763162187,-0.0131492908306707,-0.1595953245387854,0.5611836039502051,0.4417349988383212,0.3820071422726114,0,0.6894323107550971,-0.546165773182414,0.6657926694244705,-0.6104173770928731,0,-0.537397353582295,-0.2482616830249948
mp-556822,Na2CuP2O7,-0.0,-0.0827529746914719,-0.3221838682201435,0,1,-0.7034641555777603,-0.3194077286666068,-0.0131492908306707,-0.516587990967376,-0.3221838682201435,0.4417349988383212,-0.9848369786015396,0,-1.1436720509375362,-0.4360663883300605,0.6657926694244705,0.8589843391803406,1,-0.0842759091536064,-0.5343996829651437
mp-510753,NiO2,0.0,-0.0827529746914719,1.7515746146828075,0,1,-0.7034641555777603,1.6263300520319997,-0.0131492908306707,-0.248843491145933,1.7515746146828075,0.4417349988383212,0.3820071422726114,0,1.317207777088191,-0.546165773182414,-1.9781908996444653,-1.6157974987534929,1,-0.5158010381891954,-0.3463427478872627
mp-1178157,K(WO3)3,-0.4098379391301773,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.5731966461156842,-0.0131492908306707,1.615451544647817,-0.4098379391301773,0.4417349988383212,0.3820071422726114,0,-1.4198932561240978,2.29068984059512,-0.6561991151099974,2.715070717630716,1,-0.4037848477003097,1.658453310802087
mp-1102345,Cu2ClO3,0.0,-0.0827529746914719,0.0884165268620733,0,1,1.4429944633676537,-0.0764976218456521,-0.6780932454973677,-0.248843491145933,0.0884165268620733,0.4417349988383212,-0.9848369786015396,0,1.292096758434867,-0.4360663883300605,-0.6561991151099974,-1.1517759041408993,0,-0.1366594323345213,-0.2995639151452446
mp-767526,Na3CuPCO7,-0.3557820982375844,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.3729327164878011,-0.0131492908306707,-0.7486332241459597,-0.3557820982375844,-0.2511629276263421,-0.9848369786015396,0,-1.1436720509375362,-0.4360663883300605,1.9877844539589384,0.8589843391803406,1,-0.0506403598386975,-0.73693859534552
mp-757467,Mn5SnO12,0.5730934564961837,-0.0827529746914719,0.0,0,0,-0.7034641555777603,0.5131572789017061,-0.0131492908306707,0.9014662117906364,0.5730934564961837,0.4417349988383212,0.3820071422726114,0,0.4132111055685362,0.814310813328539,-0.6561991151099974,0.4722996770031791,1,-0.0756247408665637,0.8797498902176292
mp-756535,LiFeF4,0.353829349377301,1.7241174339768628,0.0,0,0,-0.7034641555777603,0.6625507900156837,-0.0131492908306707,-0.8834971203523163,0.353829349377301,-1.2905098173233371,-1.5543553622991026,0,-1.0181169576709177,-0.6108381110419495,-0.6561991151099974,-0.4170750460042923,1,0.0458504350232034,-0.8234457162948057
mp-753471,LiCuBO3,-0.4525614561019022,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.5444633318122957,-0.0131492908306707,-1.0520769906102618,-0.4525614561019022,-1.2905098173233371,-0.9848369786015396,0,-1.0181169576709177,-0.4360663883300605,0.6657926694244705,-0.4944119784397246,1,0.3218164122044704,-0.9627735415558256
mp-756223,Li2FePCO7,-0.4881611456694567,-0.0827529746914719,-0.0,0,0,1.280440150771868,-0.5559838598542992,4.308986414502856,-1.010427846193593,-0.4881611456694567,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,1.9877844539589384,-0.4170750460042923,1,-0.6390063822558592,-0.9615885536249752
mp-1217718,Tb2AlFeO6,-0.5802448417630133,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.6903759884949539,-0.0131492908306707,0.9411320636160352,-0.5802448417630133,0.4417349988383212,0.3820071422726114,0,0.5638772174884789,1.725919892311882,0.6657926694244705,0.6269735418740436,1,0.070585530999515,0.9376092871586568
mp-849416,Li4Fe2Cu3O10,-0.0988768242864622,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.215453608061417,-0.0131492908306707,-0.4273398243602283,-0.0988768242864622,-1.2905098173233371,-0.9848369786015396,0,-1.0181169576709177,-0.4360663883300605,0.6657926694244705,-0.4170750460042923,0,-0.2299204759668972,-0.4292246969831124
mp-1223496,KNi2H3(SeO5)2,-0.555129983293302,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.6639556650517463,-0.0131492908306707,-0.248843491145933,-0.555129983293302,-1.983407743788,-3.2629105133917915,0,-1.4198932561240978,-0.0865229429062822,1.9877844539589384,2.715070717630716,1,0.3630340229044323,-0.2796267481936159
mp-1147769,Cu2GeS4,-0.432145726614053,-2.960361403311412,-0.0,0,0,1.4429944633676537,-0.5225496249163479,-0.6780932454973677,0.6634711008382428,-0.432145726614053,3.2133267046969745,-0.9848369786015396,0,1.292096758434867,-0.2302392492608059,-0.6561991151099974,0.2402888796968822,0,-0.8399368116844441,0.5417125530564443
mp-1104691,CuSO5,0.0,-0.0827529746914719,0.1078599025936095,0,1,1.4429944633676537,0.2198155099605488,-0.6780932454973677,-0.2885093429713319,0.1078599025936095,0.4417349988383212,-0.9848369786015396,0,1.292096758434867,-0.4360663883300605,-0.6561991151099974,-0.9584335730523184,0,0.0090486681830155,-0.3529622449892232
mp-1204197,Ba5Mn3O12F,-0.0,1.7241174339768628,-0.6147963278197783,1,1,1.4429944633676537,-0.7235006681413706,-0.6780932454973677,0.5246406194493464,-0.6147963278197783,0.4417349988383212,-1.5543553622991026,0,-1.2441161255508313,1.2363924575432446,0.6657926694244705,2.444391454106703,1,0.0401445934407336,0.5764543654077277
mp-780866,LiFe2Si2O7,-0.1979725754533717,-0.0827529746914719,-0.0,0,0,-0.7034641555777603,-0.1750876465273564,-0.0131492908306707,-0.8735806573959665,-0.1979725754533717,-1.2905098173233371,0.3820071422726114,0,-1.0181169576709177,-0.6108381110419495,0.6657926694244705,0.201620413479166,1,-0.4049792801625805,-0.8494403259587123
