material_id,energy_above_hull,elements,density,formula_pretty,nelements,volume,band_gap,is_metal,total_magnetization,theoretical,battery_type,working_ion,average_voltage,theoretical_capacity_grav,theoretical_capacity_vol,energy_grav,energy_vol,num_steps,max_voltage_step,stability_charge,stability_discharge,e_fermi,nsites,crystal_system
mp-760060,0.0085769957197,"['O', 'S', 'Sb']",3.294227938314665,Sb(SO4)2,3.0,1265.774310187439,0.0,True,0.0006104,True,insertion,Li,3.937619612916672,83.53894147474206,256.46590916631914,328.9445743932424,1009.865193977804,1.0,0.0,0.0085769957197,0.025203409062519,1.7075089700000001,88,Orthorhombic
mp-760061,0.075527942599999,"['Mn', 'Na', 'O']",4.053183552527069,NaMn8O16,3.0,588.7084135991315,0.0,True,49.9997494,True,insertion,Na,0.466893404999998,213.33592556993835,868.6979182533548,99.60513669817468,405.5893289697189,2.0,0.852818796666667,0.075527942599999,0.030517345625,2.47801927,50,Orthorhombic
mp-760077,0.050786896111129,"['Co', 'Fe', 'Mn', 'O', 'P']",3.5034568952616683,MnFeCo(PO4)3,5.0,861.9274502336457,0.5549000000000001,False,49.9976421,True,insertion,Li,3.437682613333341,169.11111783050535,586.3112315883344,581.3503494872942,2015.5519268332755,1.0,0.0,0.050786896111129,0.013985269761906,1.63245423,72,Monoclinic
mp-760086,0.0653527941342,"['Fe', 'Li', 'O', 'Si']",2.867912893197728,Li17Fe6(Si2O7)6,4.0,846.5461784687924,0.0,True,27.0004428,True,insertion,Li,5.455023096666666,18.2446021734954,53.00714280355796,99.52472624591226,289.15518828171696,1.0,0.0,0.0653527941342,0.036118786730769,1.35057756,77,Triclinic
mp-760115,0.111097455050499,"['F', 'O', 'V']",3.497107246382175,V3(OF)4,3.0,139.03832400957737,0.6841,False,2.9998072,True,insertion,Li,3.242624591666664,174.77457461732914,594.2606238813914,566.7283336522318,1926.9641128569735,1.0,0.0,0.111097455050499,0.057314432884613,0.57730073,11,Monoclinic
mp-760178,0.051060099499999,"['F', 'O', 'V']",3.077440679509625,VOF3,3.0,267.495978880753,2.8891,False,0.0,True,insertion,Li,4.004837116666666,204.7835654934413,695.4747241038898,820.1248239714728,2785.262988794767,1.0,0.0,0.051060099499999,0.027658053333343,-2.61865758,20,Monoclinic
mp-760180,0.099871694374993,"['F', 'Li', 'Mn']",3.282528988175789,LiMn2F7,3.0,1010.9582656593872,0.8189000000000001,False,63.9900042,True,insertion,Li,4.064744072916662,104.38871842637155,357.5432575436155,424.3134245029602,1453.321836911727,1.0,0.0,0.099871694374993,0.060684322727268,-1.17656761,80,Triclinic
mp-760189,0.018100662261906,"['F', 'Li', 'O', 'V']",2.670251238745111,LiVOF4,4.0,372.8100794711244,3.0153,False,0.0,True,insertion,Li,3.727098654166669,170.9098147052017,499.31956244880735,636.9977403716322,1861.01326920204,1.0,0.0,0.018100662261906,0.020928220000003,-2.75880939,28,Triclinic
mp-760202,0.026111789999999,"['F', 'Li', 'V']",2.707782750299798,LiVF6,3.0,421.6020606388548,3.1669,False,0.0011581,True,insertion,Li,4.040381266666666,76.42568300437219,205.78081327920404,308.7888979030704,831.432943012727,1.0,0.0,0.026111789999999,0.028305049411764,-3.82950003,32,Orthorhombic
mp-760211,0.103107207857142,"['F', 'Li', 'O', 'V']",3.087828807027458,Li2VO3F,4.0,283.555138327197,2.3227,False,0.0005559,True,insertion,Li,2.410909901666665,193.14837175036163,614.4909923625611,465.6633219437409,1481.482417971874,1.0,0.0,0.103107207857142,0.086477075937496,0.40129251,28,Triclinic
mp-760219,0.028049467897727,"['Co', 'Li', 'Mg', 'O']",4.259262149947326,Li2MgCo13O28,4.0,488.2291535317161,0.9558,False,13.0000399,True,insertion,Li,3.260874362500004,240.8050931328805,1157.159594134468,785.2351545564358,3773.352053833997,1.0,0.0,0.028049467897727,0.007876497589285,0.6186846500000001,44,Triclinic
mp-760231,0.012154829999986,"['Li', 'O', 'P', 'Sn']",3.696701603584618,LiSn2(PO4)3,4.0,950.9904250089758,3.3112,False,0.0014267,True,insertion,Li,1.9610031316666672,98.6877713139653,332.22039930586067,193.52702860388985,651.4852434423434,1.0,0.0,0.012154829999986,0.044302925083331,1.726314519999999,72,Orthorhombic
mp-760233,0.093012989155084,"['Cr', 'Mn', 'Ni', 'O', 'P']",3.351608641425199,Mn2CrNi3(PO4)6,5.0,449.7556989410646,0.0,True,13.9993403,True,insertion,Li,3.631837899166663,114.59200227968998,386.1809043555997,416.1795768207709,1402.5464443731234,1.0,0.0,0.093012989155084,0.092209708140625,1.16732354,36,Trigonal
mp-760302,0.056713332405641,"['Co', 'Fe', 'Li', 'Ni', 'O']",4.488044442804802,Li4Fe3Co3(NiO8)2,5.0,275.81983199417294,0.0,True,18.9704943,True,insertion,Li,2.226012623333332,204.29988082744197,917.6631742096304,454.77411366738113,2042.7298097587716,1.0,0.0,0.056713332405641,0.127844673676469,2.20630569,28,Monoclinic
mp-760313,0.0956253195,"['F', 'O', 'V']",2.916228130916661,VOF3,3.0,141.1417368698996,2.2205,False,9.199999999999997e-06,True,insertion,Li,3.320029876666668,388.93990380729895,1184.49245587329,1291.2921008680926,3932.5503421855983,2.0,1.079995520000011,0.0956253195,0.082639719821421,-2.44592087,10,Monoclinic
mp-760314,0.028686342416673,"['F', 'O', 'V']",2.871355773991916,V6O5F19,3.0,431.7766832391368,1.9932999999999992,False,1.0007478,True,insertion,Li,3.651445614666668,171.5139666082915,500.1374682664408,626.2739212259313,1826.2247652319847,1.0,0.0,0.028686342416673,0.070886379873027,-2.32178808,30,Triclinic
mp-760326,0.025203735000005,"['F', 'Li', 'O', 'V']",2.853884892842377,Li2VOF5,4.0,204.5965744737708,3.0497,False,7.49e-05,True,insertion,Li,3.631861036666665,146.6517841499801,431.49419576324186,532.6189008119628,1567.1269571403368,1.0,0.0,0.025203735000005,0.029117514000009,-2.19847473,18,Monoclinic
mp-760338,0.0963042485,"['F', 'O', 'V']",2.81131258460573,VOF3,3.0,292.8180279633779,2.2258,False,1.2e-06,True,insertion,Li,3.281907472916669,388.93990380729895,1181.337683020516,1276.464776820665,3877.040969943096,2.0,1.067375182500008,0.0963042485,0.094016784464278,-2.71179841,20,Orthorhombic
mp-760351,0.143786550555557,"['Co', 'F', 'O']",5.239392834193686,Co6O7F5,3.0,177.66879101055304,0.0,True,15.1255081,True,insertion,Mg,1.114507602499995,91.64591680818104,416.256699999448,102.14007102079988,463.92125674094456,1.0,0.0,0.143786550555557,0.257694049172934,2.39877999,18,Monoclinic
mp-760355,0.040352714833341,"['F', 'O', 'V']",3.002733563391951,V3OF11,3.0,417.86070323195327,1.605999999999999,False,1.9879539,True,insertion,Li,3.783287631666662,69.65995263211349,201.3297797660947,263.5436372155605,761.6884656752391,1.0,0.0,0.040352714833341,0.055964689414066,-2.05067673,30,Triclinic
mp-760367,0.0536463695,"['F', 'O', 'V']",2.983345170531265,VOF3,3.0,137.96643699567014,2.6463,False,0.0003803,True,insertion,Li,3.974705166666668,204.7835654934413,642.2040061731748,813.9542958152033,2552.571581390551,1.0,0.0,0.0536463695,0.03483527000001,-2.62915008,10,Monoclinic
mp-760401,0.062803756168834,"['F', 'Nb', 'O']",4.147533186203212,Nb3O7F,3.0,164.0360623886179,0.744699999999999,False,4.5e-06,True,insertion,Li,1.850686626666667,64.32545725918139,263.07854243190525,119.04626350378528,486.8759402416864,1.0,0.0,0.062803756168834,0.076526372874996,0.43955066,11,Orthorhombic
mp-760501,0.041470754062504,"['Ga', 'O', 'Ti']",4.8385859951848325,TiGa2O5,3.0,183.4745515878301,2.7831,False,0.0005138,True,insertion,Mg,-1.338652287499999,95.90367632639044,451.17599491270977,-128.38167569398215,-603.9677776549871,1.0,0.0,0.041470754062504,0.200401528529408,1.79408256,16,Orthorhombic
mp-760536,0.138920936666666,"['C', 'Cu', 'O']",3.317636991847443,CuCO3,3.0,185.5245816441246,0.0,True,1.0000012,True,insertion,Li,2.834473619999999,205.381787055102,733.2462999342688,582.149257436144,2078.367294126292,1.0,0.0,0.138920936666666,0.092280909999997,0.8232813,15,Hexagonal
mp-760546,0.065825951818182,"['C', 'Cu', 'Li', 'O']",3.254103550506331,LiCu2(CO3)2,4.0,129.63978304726734,0.0,True,0.3031722,True,insertion,Li,2.469688506666666,102.690893527551,336.06485451609365,253.61451948432307,829.9755086930018,1.0,0.0,0.065825951818182,0.078995946666664,1.517554839999999,11,Triclinic
mp-760579,0.09612041869792,"['Cu', 'O', 'Te', 'Ti']",4.866669673767149,Ti3Cu3(TeO8)2,4.0,288.4659615012465,0.0,True,4.5896808,True,insertion,Li,3.174716681666668,122.77454751886071,567.526781466401,389.7744040922042,1801.7367404139768,1.0,0.0,0.09612041869792,0.074645815089278,3.30283002,24,Monoclinic
mp-760595,0.103005435,"['C', 'Cu', 'O']",2.935653187015727,CuCO3,3.0,279.5531014730279,0.0463,False,3.9995296,True,insertion,Li,3.44572382166667,105.49654299598306,323.7780801776136,363.5119513047409,1115.649843801504,1.0,0.0,0.103005435,0.025262265909091,-0.03249855,20,Monoclinic
mp-760793,0.084522038182701,"['Cr', 'F', 'Li', 'O', 'P']",2.592001692291859,Li10Cr3P6(O4F)6,5.0,582.4803943377206,0.0,True,4.0007477,True,insertion,Li,4.041109874666664,141.96874442275825,390.515231288517,573.7112949808362,1578.1149573677624,2.0,0.214009611666683,0.084522038182701,0.04383468916665,0.01521174,49,Trigonal
mp-760832,0.100815830873017,"['Li', 'O', 'Ti']",3.453788887469501,LiTi2O4,3.0,721.2071593962334,0.0,True,9.0014821,True,insertion,Li,0.903484157777777,154.37431828706906,595.8116152911674,139.47475094011116,538.3063554355576,1.0,0.0,0.100815830873017,0.054478243749999,4.43759661,63,Triclinic
mp-760833,0.131203345433336,"['Fe', 'Li', 'O']",3.483427483304907,LiFeO3,3.0,633.7258103762583,0.3066,False,36.0033893,True,insertion,Li,3.622028068333338,227.66137704895715,826.1396845852344,824.595897746742,2992.301125931769,1.0,0.0,0.131203345433336,0.0,0.7206588700000001,60,Monoclinic
mp-760859,0.026671167416673,"['F', 'O', 'V']",2.837205346169886,V6O5F19,3.0,436.9738250237803,1.9543,False,1.000358,True,insertion,Li,3.763088445666668,171.5139666082915,482.9114630551092,645.4222260141205,1817.2385469026676,1.0,0.0,0.026671167416673,0.053210111158742,-2.17242989,30,Triclinic
mp-760913,0.023667661750006,"['F', 'O', 'V']",2.900166328716622,V6O5F19,3.0,427.4873686442673,2.091599999999999,False,1.0009677,True,insertion,Li,3.1625863821212112,358.23600960021145,1075.027800410839,1132.952325547072,3399.8682819810388,1.0,0.0,0.023667661750006,0.087201975091462,-2.21571325,30,Triclinic
mp-760931,0.102699447222225,"['Co', 'F', 'O']",5.075069645050733,CoOF,3.0,184.4027014225635,0.0,True,12.3070923,True,insertion,Mg,0.229092317499998,91.17840428830269,413.5019117085633,20.88827194435905,94.73011124399449,1.0,0.0,0.102699447222225,0.311971033909777,1.803769599999999,18,Monoclinic
mp-760957,0.019174254393928,"['Cu', 'Na', 'O', 'P']",2.841671127320456,NaCuP2O7,4.0,608.8469651051332,0.5542,False,0.005148,True,insertion,Na,1.9352384875000064,94.54823680922271,281.22521564141505,182.97338679847255,544.2378609647551,1.0,0.0,0.019174254393928,0.008205520625,0.32992413,44,Monoclinic
mp-760972,0.074218317129616,"['F', 'Mn', 'O']",4.122554384058049,Mn3(OF2)2,3.0,219.7695351202438,0.0,True,26.0035838,True,insertion,Li,2.402814296666671,48.50471901083469,188.6419639821707,116.54783229503327,453.27160800763903,1.0,0.0,0.074218317129616,0.115927396721494,1.72134674,18,Triclinic
mp-760980,0.101217519125001,"['Cu', 'Fe', 'S']",5.17073837095642,FeCu5S4,3.0,161.16008250734106,0.0,True,3.7841421,True,insertion,Mg,-0.9790505324999992,101.8796561575394,500.28084526969946,-99.74533161195582,-489.8002279608492,1.0,0.0,0.101217519125001,0.258249528920454,5.53841775,10,Trigonal
mp-760998,0.064738599074052,"['F', 'Mn', 'O']",4.698454123946837,Mn3O5F,3.0,186.47241529510435,0.0,True,20.0019526,True,insertion,Mg,0.9605293875,97.12017392022544,413.64072267123817,93.28678116948764,397.3140699924619,1.0,0.0,0.064738599074052,0.157592222741229,2.63415477,18,Monoclinic
mp-761016,0.002042128409097,"['C', 'Mn', 'Na', 'O', 'P']",2.569020667653197,NaMnPCO7,5.0,301.08980006213187,1.3064,False,6.0003288,True,insertion,Na,1.127903084999997,192.2027348596324,550.8896717030184,216.7860575936159,621.3501602084704,2.0,0.8122611700000131,0.002042128409097,0.0,-0.20655134,22,Triclinic
mp-761027,0.113225902529762,"['Co', 'Li', 'O']",3.210539733847085,Li6(CoO2)5,3.0,256.6968574741693,0.0,True,8.999961,True,insertion,Li,1.98448472666667,105.065122890691,349.67463802940324,208.5001316819331,693.9239784720472,1.0,0.0,0.113225902529762,0.049295090407609,1.52678337,21,Triclinic
mp-761042,0.011525100178564,"['Cu', 'Na', 'O', 'P']",3.130248759810658,NaCu(PO3)3,4.0,686.3404808522174,0.6456000000000001,False,4.0023821,True,insertion,Li,1.834400179166673,81.12008762013873,241.899192540309,148.80670326439875,443.7399221362165,1.0,0.0,0.011525100178564,0.087759353777772,1.998707389999999,56,Orthorhombic
mp-761092,0.091252404285715,"['F', 'Li', 'O', 'V']",3.100759032365937,Li2VO3F,4.0,282.37270789768485,2.476499999999999,False,0.0,True,insertion,Li,2.603644254166669,193.14837175036163,614.5545086989408,502.88964830947697,1600.0813154462178,1.0,0.0,0.091252404285715,0.052012328749996,0.57416815,28,Monoclinic
mp-761101,0.086292627499999,"['F', 'Li', 'O', 'V']",3.059212667699325,Li2VO3F,4.0,286.2075375641816,2.5506,False,0.0,True,insertion,Li,2.452429876666666,193.14837175036163,612.1416319993162,473.6828375101067,1501.234427066615,1.0,0.0,0.086292627499999,0.066574321249996,0.27760252,28,Triclinic
mp-761104,0.067564499444443,"['F', 'Li', 'O', 'V']",3.322672815507395,LiV2OF5,4.0,219.70991787416824,1.8756,False,0.0,True,insertion,Li,1.618631581666671,118.19502891315716,394.68705226661126,191.31420659484152,638.8529276736612,1.0,0.0,0.067564499444443,0.075108699874998,0.842976699999999,18,Triclinic
mp-761111,0.112038173333331,"['F', 'Li', 'O', 'V']",2.540682079207063,Li3VO3F2,4.0,103.10846274260774,2.775699999999999,False,0.0001549,True,insertion,Li,1.553626236666664,312.29603733382163,812.0657609489223,485.1913172088576,1261.6466721089257,1.0,0.0,0.112038173333331,0.087787130454546,1.72467272,9,Triclinic
mp-761129,0.068368788968255,"['F', 'O', 'V']",3.58429478208898,V2O3F2,3.0,174.0809773465668,0.0,True,3.99995,True,insertion,Mg,0.7150457625000011,133.9869684265514,464.3547970083994,95.8068140036271,332.0349298974044,1.0,0.0,0.068368788968255,0.177344608333338,2.25588291,14,Triclinic
mp-761130,0.056692009166667,"['F', 'O', 'V']",3.40014735231889,V2OF5,3.0,415.84819411615615,1.597799999999999,False,11.9998393,True,insertion,Li,2.897659674166663,121.92721344604828,429.6385160807361,353.3035695861254,1244.9462025159544,1.0,0.0,0.056692009166667,0.079908693611109,-0.18736404,32,Monoclinic
mp-761156,0.05731261464286,"['La', 'Li', 'Nb', 'O', 'Ti']",5.106471385677317,Li3La5Ti6Nb2O26,5.0,521.7076209039025,2.0484,False,3.9900000000000014e-05,True,insertion,Li,1.506596436666664,16.633549927234345,85.39766290819301,25.06004704948832,128.65981463714456,1.0,0.0,0.05731261464286,0.049018295096887,3.9525128,42,Monoclinic
mp-761158,0.101421944958335,"['H', 'Li', 'O', 'Si', 'V']",2.451076504848997,LiVSi4(HO6)2,5.0,493.5165618416394,1.7735,False,0.0027913,True,insertion,Li,3.083972626666659,141.76358190836925,349.21116623496084,437.19500606362766,1076.9576775949597,1.0,0.0,0.101421944958335,0.019069044223484,0.35964081000000003,40,Triclinic
mp-761168,0.052302164374999,"['F', 'Li', 'V']",2.008525647811945,LiVF6,3.0,568.3804877136563,3.3391,False,0.0001256,True,insertion,Li,3.176760651666664,76.42568300437219,153.8762544421826,242.78610254503928,488.82803033777344,1.0,0.0,0.052302164374999,0.10375602617647,-5.32181478,32,Monoclinic
mp-761176,0.045271961805573,"['Co', 'Fe', 'Mn', 'O', 'P']",3.51294343082272,MnFeCo(PO4)3,5.0,859.5998564170342,0.2112,False,52.0000001,True,insertion,Li,3.409874600000004,169.11111783050535,585.8723320743396,576.6477052678481,1997.7511839830588,1.0,0.0,0.045271961805573,0.013230756547619,1.90687736,72,Monoclinic
mp-761177,0.058074963,"['F', 'O', 'V']",2.961515560144203,VOF3,3.0,277.9668012187629,3.0386,False,0.0,True,insertion,Li,3.3434712329166683,388.93990380729895,1150.923298741582,1300.4093797130802,3848.078940636037,2.0,1.151574107500003,0.058074963,0.049120506249992,-3.05947705,20,Tetragonal
mp-761188,0.105595669777775,"['Co', 'Li', 'O', 'V']",3.3782235946132912,LiV3(CoO6)2,4.0,923.361195663169,0.2202,False,8.0001527,True,insertion,Li,3.604661364166669,110.86291751356694,355.4266005793126,399.6232754799511,1281.1925349053467,1.0,0.0,0.105595669777775,0.088937376749999,0.07885304,72,Monoclinic
mp-761206,0.08413373256096,"['B', 'Fe', 'Li', 'O']",3.138889783827011,LiFe8(BO3)8,4.0,488.9079048160691,1.2607,False,39.0003324,True,insertion,Li,2.611118750666659,139.75415237410357,459.3098166036204,364.9146877475473,1199.312474498978,3.0,0.262354990000034,0.08413373256096,0.034873873152174,1.27427041,41,Triclinic
mp-761245,0.019667674537036,"['Co', 'K', 'Li', 'O']",2.740107408545807,K2Li2CoO4,4.0,521.1934378484959,1.2831,False,19.999867,True,insertion,Li,2.081379294166668,120.75437462214876,351.52257397556485,251.33565501858544,731.6518069049117,1.0,0.0,0.019667674537036,0.0,0.2820912,36,Monoclinic
mp-761263,0.056275549333335,"['Na', 'O', 'V']",3.153651385720058,NaV4O10,3.0,203.6411201935508,0.0,True,0.9937324,True,insertion,Mg,0.6045093475000031,130.40345544370712,445.4680398082261,78.83010776202113,269.28959407657624,1.0,0.0,0.056275549333335,0.143606405312514,1.33407582,15,Monoclinic
mp-761274,0.109992303333333,"['Co', 'F', 'O']",4.95652973702408,Co3(O2F)2,3.0,186.8034043233645,0.0,True,12.0011862,True,insertion,Mg,1.414094862499998,92.11824832943798,425.3191290115517,130.2639417051573,601.4415952582091,1.0,0.0,0.109992303333333,0.194142945488724,1.75257276,18,Triclinic
mp-761279,0.083725192023809,"['F', 'Li', 'Ni', 'O']",2.622875354703098,Li7Ni(O2F)2,4.0,264.98322999545564,1.5669,False,1e-07,True,insertion,Li,1.787565341666673,123.95708524556736,325.9775427983476,221.58138943899755,582.7061576679907,1.0,0.0,0.083725192023809,0.102386863000001,0.67664848,28,Triclinic
mp-761280,0.048803521102944,"['Li', 'O', 'Te', 'V']",5.359462896871515,LiV(TeO4)3,4.0,196.0237569208907,1.4745,False,0.003506199999999,True,insertion,Li,2.872041163333335,123.03695883538134,589.1690003425388,353.3672103865643,1692.1176211437232,1.0,0.0,0.048803521102944,0.09388017499999,3.54211189,17,Triclinic
mp-761285,0.057164366249994,"['O', 'Sc', 'V']",3.445570574963743,Sc2V2O7,3.0,146.40715905930898,0.6038,False,1.9999273,True,insertion,Mg,-0.3056133725,163.37603542901192,556.1637793722459,-49.92990117313994,-169.97108827629845,1.0,0.0,0.057164366249994,0.206502931284722,2.74074668,11,Monoclinic
mp-761315,0.111421355277777,"['Fe', 'Mn', 'O']",4.741157730164417,MnFeO4,3.0,122.43005005361049,0.0,True,14.0017228,True,insertion,Mg,1.256837407499998,143.37468695219297,661.939389682793,180.198669850118,831.9501864510527,1.0,0.0,0.111421355277777,0.223400821410249,2.35353585,12,Monoclinic
mp-761341,0.054551717499991,"['O', 'Ti', 'V']",4.287450605439104,TiVO4,3.0,252.22064504983237,1.1814,False,0.0002919,True,insertion,Mg,0.287059340000003,153.1875606307086,622.3883454269551,43.97392005086172,178.66238766195588,1.0,0.0,0.054551717499991,0.108586020865402,3.35046127,24,Tetragonal
mp-761449,0.116840885535705,"['Cr', 'Fe', 'Li', 'Mn', 'O']",4.195870093222644,Li4Mn3Cr3(FeO8)2,5.0,283.45869257658967,0.62,False,27.0003118,True,insertion,Li,1.711919635,212.178924837287,850.598570297902,363.2332675621409,1456.1563939959065,1.0,0.0,0.116840885535705,0.101698987058825,2.39826634,28,Triclinic
mp-761472,0.049837738954075,"['Co', 'Cu', 'O']",5.83588249700211,Co2CuO4,3.0,139.65766991993223,0.0,True,6.0330471,True,insertion,Mg,-0.435045742500004,104.05816912767033,571.939838727585,-45.27006345133835,-248.8199918045749,1.0,0.0,0.049837738954075,0.275023410145832,4.04325885,14,Orthorhombic
mp-761501,0.03258647537037,"['Co', 'Mn', 'O']",4.200843325247712,Mn2CoO6,3.0,104.67426441673936,1.335,False,6.9999345,True,insertion,Li,2.802168780000001,281.4998900971437,1197.707838829206,788.8102036036477,3356.179513528475,2.0,0.7517607850000161,0.03258647537037,0.047064525208324,0.71993672,9,Monoclinic
mp-761526,0.124062842083335,"['Co', 'Fe', 'O']",5.123777398451191,FeCoO4,3.0,115.87708390677106,0.0,True,12.0550818,True,insertion,Mg,0.8089108075000021,140.37459008034347,665.2152713747043,113.55052301437252,538.0998223290457,1.0,0.0,0.124062842083335,0.303981670769222,2.60999134,12,Monoclinic
