,stability_discharge,energy_grav,density,volume,e_fermi,total_magnetization,energy_vol,avg_electronegativity,avg_covalent_radius,band_gap,std_electronegativity,theo_energy_vol,avg_atomic_number,nsites,avg_atomic_mass,theo_band_gap,max_atomic_number,min_electronegativity,max_covalent_radius,max_voltage_step
1999,-0.112464533489813,0.2077975521731255,1.1226137449569495,-0.3490720719460187,1.3742092243005275,0.4424542787763296,0.420642965895378,-0.1571569010129981,0.7132833937782003,-0.7653537761283293,-0.7947717796932456,0.420642965895378,0.9411320636160352,-0.2737217090349819,0.9343430866834792,-0.7653537761283293,0.960196441281914,0.4132111055685362,0.0469465486083014,-0.2807209093712016
2848,-0.3227679570584197,1.1777438757383194,-0.7772757852461418,0.2379869088328044,-0.5917437362043427,-0.0488091665366181,0.7089893169884524,-0.2592726990458746,0.1548995220392447,-0.8088329732741192,-0.6263754901917364,0.7089893169884524,-0.248843491145933,0.242868738202168,-0.2927532346442877,-0.8088329732741192,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
557,0.2132254593506975,-0.6839224413197755,-0.2116007497353616,-0.8997093418808337,0.0191128239896142,0.0328843287745677,-0.5718338767015898,-0.2697461142287339,-0.1146651056968028,0.4305245103447236,0.3060486642344093,-0.5718338767015898,-0.169511787495135,-0.9452892904432768,-0.1908787239929236,0.4305245103447236,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
2340,-0.4826312918960069,0.8087136967887716,-0.93936461588346,0.2573025039741176,-0.5356647885805891,-0.2943529796528537,0.2665096842932494,0.3167651360113736,-0.0889922840076547,-0.6477395423745083,-0.1891842241622149,0.2665096842932494,-0.4868386020983267,0.242868738202168,-0.506335487295334,-0.6477395423745083,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,1.567627078268025
337,0.950245615123187,-1.1401139185366058,-0.7901256470744958,-0.6126786624441799,-0.8690566787857124,-0.7859701764943824,-0.8617455379931442,-1.5082274596018188,2.061106532458438,2.286104440147343,0.6154422498620549,-0.0,-0.2785928800149823,-0.7903121562721319,-0.3272578609354146,0.0,-0.777047257031967,-1.4198932561240978,2.715070717630716,-0.2807209093712016
1302,1.2538099140117065,0.0923658632680921,-0.417973183496951,-1.1685847067173978,-0.3300336298900201,-0.7859714461532287,0.0501648201052825,0.6833346674114412,-1.5523431202890556,-0.6828034110404675,-0.8470745133615715,0.0501648201052825,-0.3281751947967311,-1.203584514061852,-0.370280966383159,-0.6828034110404675,-0.4176175263463364,1.292096758434867,-0.9584335730523184,-0.2807209093712016
2203,0.0142792050579985,-0.0117273620371426,-0.5705509837263777,0.5652173399769076,-0.1155899681579249,2.1628285815062624,-0.0809732105404702,-0.2906929445944511,-0.230192803297966,0.7438953137365061,0.2031145041491613,-0.0809732105404702,-1.1115757683483602,0.966095364334178,-1.039897002122643,0.7438953137365061,-0.5973323916891518,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
2247,-0.7419520150402473,1.1051875067417822,-0.529846458342541,-0.3835491541767472,-0.1547164506011588,0.0331042091126796,0.755532898766558,-0.7934168733716871,0.0201172081712209,-0.8088329732741192,0.2474856319391755,0.755532898766558,-0.8735806573959665,-0.2737217090349819,-0.8258992219948049,-0.8088329732741192,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,1.0549826823021615
1303,-0.596708977794219,0.3811164516672003,-0.7150853865388388,-0.386279007602114,-0.0059083787114828,-0.4583794769576653,0.2134967924119374,-0.7070111981131002,-0.1339197219636634,-0.7951079732534432,0.1752291136223546,0.2134967924119374,-0.9033300462650156,-0.1704036195875519,-0.8607586944062352,-0.7951079732534432,-0.7171423019176952,-1.0181169576709177,-0.6104173770928731,-0.2807209093712016
2233,0.1137328936955588,0.1966217162539673,-0.3564691292295821,0.6211357415849446,0.1990977508982815,-0.2945560267720697,0.1459259391742842,-0.2357075148844422,-1.2699420817084353,-0.8088329732741192,0.167701537197684,0.1459259391742842,-1.0223276017412126,0.966095364334178,-0.9485432026188538,-0.8088329732741192,-0.4176175263463364,-1.0181169576709177,-0.8810966406168861,-0.2807209093712016
2054,-0.4900542350291623,0.0393380559723659,-0.9913247120586994,0.9784024543552486,-1.284960398150966,-0.7860284333570523,-0.0716480507725979,-0.428942025008191,-0.2995094218586644,1.184898599072384,-0.3303202513810513,-0.0716480507725979,-0.6534351797650023,0.759459185439318,-0.5914402287617131,1.184898599072384,-0.1779977058892494,-1.0181169576709177,-0.7650912419637377,-0.2807209093712016
2614,-0.6801345481433297,0.320981872717081,-0.8196822068344085,-0.100170453536214,-0.4630613730737288,0.8522389485673446,0.1285042640071067,-0.8012719347588312,0.5399918473764554,2.0995646588444337,0.1007609314869393,0.1285042640071067,-0.8735806573959665,-0.0670855301401219,-0.8494403259587123,2.0995646588444337,-0.5973323916891518,-1.0181169576709177,0.201620413479166,-0.2807209093712016
1182,0.3092721679062712,-0.7730054385877502,2.14847487376404,2.330659784496173,0.6985909583676554,-0.7860305303419854,-0.7006306561092795,-0.7619966278231105,1.3679403468514586,1.060572139031079,0.1283394789463118,-0.0,2.041859451770856,2.412548616598198,2.0131564562874478,0.0,2.3380104089101645,-1.0934500136308891,1.709690595970096,-0.2807209093712016
1156,-0.7960232244312793,-0.6772321267356888,1.501046050724425,1.9016995783615296,0.4141102208259425,-0.4907371422192883,-0.5614374314960981,1.16511176582296,0.2447543979512576,-0.8088329732741192,-1.4933405477585564,-0.0,1.456788137346222,1.586003901018758,1.530099239809798,-0.0,2.278105453795893,2.020316299381256,0.201620413479166,-0.2807209093712016
3173,-0.7670308643281604,-0.3865724509108088,-0.8858489962882561,0.9698194145080636,0.29098888504919,-0.1307684137313254,-0.3721554478669105,-0.3283972392527439,0.5476936938831992,0.4281201307790576,-0.3643647710133819,-0.3721554478669105,-0.820031757431678,1.069413453781608,-0.8100216349485511,0.4281201307790576,-0.5973323916891518,-1.1436720509375362,0.8589843391803406,-0.2807209093712016
3052,-0.3385824835381518,0.5853028114349419,-0.5655196631761968,0.3443302037636324,-0.7508553487970747,-0.2944123996868538,0.4194233432296317,0.3769872733128143,0.4052095335084317,-0.8088329732741192,-1.1752804031571156,0.4194233432296317,1.208876563437478,0.242868738202168,1.2345728106845608,-0.8088329732741192,2.278105453795893,0.6894323107550971,0.201620413479166,-0.2807209093712016
232,-0.2650378587830365,-0.3301592039204156,-0.4616251924062213,-1.1151633684611058,-0.1511798694917848,-0.6221859792455016,-0.2971322191440464,0.411025872657106,-2.09147237576115,0.5376195834987556,-0.3541220192915903,-0.0,-1.12149223130471,-1.048607379890707,-1.0428828850636227,0.0,-0.777047257031967,0.6140992547951258,-0.9971020392700346,-0.2807209093712016
329,-0.0585469506928277,-0.340540092338847,-0.1002177930912057,-0.7346725913260943,0.4187024669010931,-0.0487424807774792,-0.2672042770519521,0.0392196336656095,1.0021026377811084,-0.7972118053734008,-1.105509855681152,-0.0,0.5543900083183956,-0.7903121562721319,0.5103212863700579,-0.0,0.9002914861676423,1.1163196278616012,0.201620413479166,-0.2807209093712016
2495,-0.2385486322070073,0.185349549292746,0.5486875830370068,-0.3404234759403181,0.9376460254341774,0.1150089674645183,0.3190180794562097,-0.4635042951116264,0.6170103124438976,-0.1956160015474256,-0.4916420853231371,0.3190180794562097,0.76263573040174,-0.2737217090349819,0.7340260060566359,-0.1956160015474256,0.9002914861676423,0.3881000869152124,0.0469465486083014,-0.2807209093712016
697,0.5126871369110152,-0.0723185361954373,0.18642329653276,0.0833580836082691,0.7345236863817813,-0.4584491771326455,-0.0119655389429211,0.9451700469829184,0.3474456847078501,0.9814279783279112,-1.2385875107570006,-0.0119655389429211,0.9014662117906364,-0.0670855301401219,0.8358866378817373,0.9814279783279112,0.3611468901391964,1.9449832434212853,0.1629519472614499,-0.2807209093712016
3415,-0.6570360234563238,0.316330699098507,-1.0005606090350148,-0.120236059356416,-0.7269545628052444,-0.458413020525246,0.0896828650154558,-0.7934168733716871,0.0201172081712209,-0.8088329732741192,0.2474856319391755,0.0896828650154558,-0.8735806573959665,0.036232559307308,-0.8258992219948049,-0.8088329732741192,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
2394,-0.0990029062400143,0.4956308129257794,-0.6795412259709647,-0.36913688127633,-0.656142575794082,-0.7859849946418191,0.3044279878718327,0.6754796060242985,-1.1929236166409931,1.5181055338809095,1.971994950344003,0.3044279878718327,-1.1115757683483602,-0.0670855301401219,-1.0151461278734248,1.5181055338809095,-0.777047257031967,-1.0181169576709177,-0.8810966406168861,-0.2807209093712016
654,0.5191185957903643,-0.4721851240339774,-0.8525457596620375,-0.782838689920524,-0.7305074123302855,0.0315708544111996,-0.4186709091143941,-0.6572624759945201,0.9892662269365332,-0.8088329732741192,1.219576094455598,-0.4186709091143941,-0.5661703057491245,-0.8936302457195618,-0.5693525104285724,-0.8088329732741192,-0.53742743657488,-1.1436720509375362,0.8589843391803406,-0.2807209093712016
1507,0.4068432487481105,-0.892243000817444,0.8280349227017405,0.1368211787400325,1.345864562483856,0.524583545577558,-0.8111800126144202,0.0130360957084605,-0.7821584696146341,1.530828709082558,0.0226798886025063,-0.8111800126144202,-0.0901800838443378,0.552823006544458,-0.1801285975060496,1.530828709082558,-0.4775224814606082,0.3881000869152124,-0.6877543095283054,-0.2807209093712016
2934,-0.8401682794025007,5.847302790937399,-0.0312771473653464,-1.1286262695591267,-0.0120922277003481,-0.7860171292976479,5.673233765332115,-0.5839485697145049,-1.5009974769107617,-0.5213092502132456,1.107528681281992,5.673233765332115,-0.8041654167015182,-1.1002664246144218,-0.7490261885361302,-0.5213092502132456,-0.4176175263463364,-1.0181169576709177,-0.8810966406168861,-0.2807209093712016
1107,-0.4718723214053087,0.0508501122007959,-0.6162838668148821,-0.2777864969478069,-0.1041633549123731,-0.6221887724949631,-0.0127911264747809,-0.314258128755885,0.2511726033735474,0.5416268827748665,0.010152408177034,-0.0127911264747809,-0.3678410466221299,-0.2737217090349819,-0.3399590960418331,0.5416268827748665,0.3611468901391964,-1.0181169576709177,0.1629519472614499,-0.2807209093712016
2350,-0.7481003616769462,-0.2195559636888164,-0.3608649457128668,0.8550947381206061,-0.0917393210782678,-0.7860268360443105,-0.1886596165127603,-0.9609915162974332,-0.2943748575208352,1.1402172121437602,1.3213058756832663,-0.1886596165127603,-1.081826379479311,1.1210724985053229,-0.9967912793477032,1.1402172121437602,-0.8369522121462387,-1.0181169576709177,-0.6877543095283054,-0.2807209093712016
211,6.946221643484957,-2.362088168923089,1.232474459143642,-1.2006523370911153,0.0274399763828039,-0.7860001404431517,-2.4154405291685883,-1.0657256681260237,3.325493000648944,0.5499420287727942,1.5784999844843288,-2.4154405291685883,1.0204637672668333,-1.2552435587855668,0.95441797551097,0.5499420287727942,0.3012419350249247,-1.4198932561240978,3.797787771726768,-0.2807209093712016
1460,0.0913102583636771,-0.2236524329226756,0.2416926869344074,-1.0281511175797102,0.0781956972007209,-0.7107718626554491,-0.1091415998559829,0.966116877348637,-1.3212877250867292,-0.8088329732741192,-1.2642136865608713,-0.1091415998559829,-0.3678410466221299,-1.048607379890707,-0.3318240895657785,-0.8088329732741192,0.3611468901391964,1.9449832434212853,0.1629519472614499,-0.2807209093712016
1777,-0.8178892759026278,0.3412641136988343,0.8055938098836753,-0.3935323469547432,0.4667641610787277,0.6884014338382726,0.542782394054241,0.0758765868056164,0.8609021184907949,0.5731843645742306,-0.0375795375070143,0.542782394054241,0.9014662117906364,-0.2737217090349819,0.8797498902176292,0.5731843645742306,0.8403865310533705,0.4132111055685362,0.4722996770031791,-0.2807209093712016
3056,0.156055858900989,0.13254617948232,-0.3928104491546167,0.2515361204676068,-0.2235539118348493,0.8805152258415505,0.101548329472349,0.1491904930856288,-0.8463405238375034,-0.8088329732741192,-1.1630550835089997,0.101548329472349,-0.0703471579316378,0.346186827649598,-0.1451657803683843,-0.8088329732741192,-0.4176175263463364,1.1163196278616012,-0.4170750460042923,-0.2807209093712016
1910,-0.3822292820505848,1.4407770873362251,0.1317801044597375,-1.0562082997877875,-0.2707319091225688,0.0331648087007044,1.5523105074618635,-0.0602778105715532,0.2704272196404079,-0.8088329732741192,0.0812636724597023,1.5523105074618635,-0.0505142320189382,-1.048607379890707,-0.1134906415252519,-0.8088329732741192,-0.5973323916891518,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
3018,0.0271809795989519,0.469607119915924,0.4662424404481215,-0.4230616913591415,0.6171342768031922,0.6069813820858114,0.5715056586755435,-1.0510628868700205,0.3320419916943625,-0.8088329732741192,-0.4558502491678315,0.5715056586755435,-0.2964425133364116,-0.0670855301401219,-0.3175437647366098,-0.8088329732741192,-0.53742743657488,-1.0181169576709177,-0.4170750460042923,-0.2807209093712016
3111,0.0340795656096204,-0.0315694252533704,-0.3820214627479715,0.3138377417032455,-0.1338500000620101,0.4607362849031017,-0.0619438086686448,-0.315829141033313,-0.2224909567912223,-0.8088329732741192,-1.2595675773940365,-0.0619438086686448,0.4413423306160086,0.346186827649598,0.3412552101834905,-0.8088329732741192,0.3012419350249247,0.5387661988351551,0.0856150148260176,-0.2807209093712016
2612,-0.8423664440949769,0.4993664773466075,-0.6771598666726253,0.9930806359106872,-0.2655560580667191,-0.4582696555631466,0.2988569980956196,0.6938080825943005,-0.9618682214386666,0.2601141086281564,-0.8641763991784742,0.2988569980956196,-0.3678410466221299,1.172731543229038,-0.44701341846961,0.2601141086281564,-0.4775224814606082,1.317207777088191,-0.9584335730523184,-0.2807209093712016
2780,-0.398056824188744,0.1700010803857239,0.5331242588666584,-0.3480495092575442,0.7204088870296287,-0.1307014003182906,0.2963594658897985,-0.3770986198530394,0.4629733823090133,-0.0719908188794389,-0.5973653962078456,0.2963594658897985,0.7328863415326908,-0.2737217090349819,0.6991665336452058,-0.0719908188794389,0.9002914861676423,0.3881000869152124,0.0469465486083014,-0.2807209093712016
358,0.5637393261638909,-0.8468596111329831,1.6326605908878065,-0.6164585572318881,0.9299478801230792,-0.7859650241368712,-0.7857606412457682,1.6652173408044793,-0.6537943611688979,1.4959652053804031,0.43442346749058,-0.0,1.208876563437478,-0.6353350221009869,1.3181732812294793,0.0,2.757345094710067,0.3881000869152124,-0.1077273162625631,-0.2807209093712016
3328,-0.5814548077594934,0.1517178651722504,-0.6489234731641588,-0.0345799433308839,-0.0414973660248158,1.3438554163789551,0.0388874832167756,-0.911242794178852,0.2511726033735474,-0.6569563307095606,0.227010885630391,0.0388874832167756,-1.171074546086459,0.139550648754738,-1.0648144322399564,-0.6569563307095606,-0.6572373468034235,-1.0181169576709177,-0.3010696473511439,-0.2807209093712016
1125,-0.8495120225712817,0.0327529481038859,-0.5485649098516812,-0.0316227528958825,0.6005381819026954,0.6888458308171216,-0.0272519294273963,0.3167651360113736,-0.0889922840076547,-0.6643698343703627,-0.1891842241622149,-0.0272519294273963,-0.4868386020983267,0.036232559307308,-0.506335487295334,-0.6643698343703627,-0.6572373468034235,0.4132111055685362,-0.3010696473511439,-0.2807209093712016
2379,-0.0944811241365334,1.1948944580065295,-1.3136362405148934,-0.0820903143895135,-3.2674914605736345,-0.7860072587240376,0.481153034102906,2.275293775206022,-1.70638005042394,2.6925447692267745,1.0518895759970373,0.481153034102906,-0.8041654167015182,-0.4803578879298419,-0.7586646951334938,2.6925447692267745,-0.777047257031967,0.6140992547951258,-0.9971020392700346,-0.2807209093712016
1296,-0.3770642008106266,-0.1736502993270285,-1.0766372398496324,0.2613831243962078,-0.7429189832933072,-0.7846378128839224,-0.2545740451827371,-0.7070111981131002,-0.1339197219636634,-0.8088329732741192,0.1752291136223546,-0.2545740451827371,-0.9033300462650156,0.294527782925883,-0.8607586944062352,-0.8088329732741192,-0.7171423019176952,-1.0181169576709177,-0.6104173770928731,-0.2807209093712016
1196,0.4794124497354983,8.57437558051665,1.3573409669472174,-0.6841871865826789,2.106136972229418,-0.6226327517150948,11.51718428413228,-1.0552522529431636,1.913487807745839,-0.8088329732741192,1.4855821660066713,11.51718428413228,1.0204637672668333,-0.7903121562721319,1.0622040841332845,-0.8088329732741192,1.1998162617390011,-1.2441161255508313,2.444391454106703,-0.2807209093712016
1058,-0.3086310061679338,-0.2962323077909204,-0.9762372827397988,1.760833821731096,-0.9725563047699106,0.3608110619554514,-0.3222699497061986,0.662387837045724,-0.2173563924533931,-0.6134771335637688,-0.8125441148359771,-0.3222699497061986,-0.4075068984475287,1.482685811571328,-0.4432188194029752,-0.6134771335637688,-0.53742743657488,1.2418747211282195,-0.4944119784397246,-0.2807209093712016
473,-0.4614542539654193,1.1849420453077506,-0.4431046722214325,-0.2631761499934515,-0.431091809321424,1.6715261617624118,0.904575768637688,2.484762078863201,-1.3212877250867292,1.7667584539635195,0.5346033327941163,0.904575768637688,-0.6851678612253214,-0.3770397984824119,-0.6812766126658225,1.7667584539635195,-0.5973323916891518,1.1163196278616012,-0.4170750460042923,-0.2807209093712016
