,density,nelements,volume,band_gap,total_magnetization,energy_grav,energy_vol,num_steps,max_voltage_step,stability_discharge,e_fermi,nsites,num_unique_elements,avg_atomic_number,min_atomic_number,max_atomic_number,avg_atomic_mass,min_atomic_mass,max_atomic_mass,avg_electronegativity,min_electronegativity,max_electronegativity,avg_covalent_radius,min_covalent_radius,max_covalent_radius,std_electronegativity,ionic_radius_ion,atomic_weight_ion,charge_ion,atomic_number_ion,electronegativity_ion,working_ion_Li,working_ion_Mg,working_ion_Na,crystal_system_Cubic,crystal_system_Hexagonal,crystal_system_Monoclinic,crystal_system_Orthorhombic,crystal_system_Tetragonal,crystal_system_Triclinic,crystal_system_Trigonal,is_metal_False,is_metal_True,theoretical_False,theoretical_True,exp_band_gap,exp_energy_vol,theo_band_gap,theo_energy_vol,material_id,formula_pretty
428,0.5638638526992789,0.6657926694244705,1.2073494755029062,-0.8088329732741192,0.688407462669955,-0.22823334751173735,-0.0629922127139787,-0.338524243070804,-0.2807209093712016,-0.7774139141748146,0.883851761220021,2.412548616598198,0.6657926694244705,-0.4273398243602283,-1.2905098173233371,-0.4775224814606082,-0.4501236263090241,-1.2017296123814427,-0.5407211013175413,-0.754141566435965,-1.0181169576709177,-0.08275297469147197,-0.4034843496997109,0.3820071422726114,-0.4944119784397246,0.08440295249847299,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.0629922127139787,mp-1176867,Li8CoNi9O20
3013,0.23907927315013336,0.6657926694244705,-0.20212511360657162,0.7174471385141806,0.4423883466211509,0.20969283356413532,0.35725450078238474,-0.338524243070804,-0.2807209093712016,-0.3107360055906868,0.19027040508316762,-0.27372170903498194,0.6657926694244705,0.8518838970088877,0.4417349988383212,0.9601964412819141,0.850338706274141,0.4065964612361117,1.0158309968445824,-0.13359171685156568,0.6140992547951258,-0.08275297469147197,0.4052095335084317,0.3820071422726114,0.04694654860830145,-0.8561795688003353,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0.7174471385141806,0.35725450078238474,mp-774673,V3Fe3(TeO8)2
15,1.6364928293228245,-0.6561991151099974,-0.3507837916688515,1.3527042562594795,-0.7858459792851863,-0.9461906868088563,-0.9136276523756938,-0.338524243070804,-0.2807209093712016,0.3981134055540388,0.9573788893204926,-0.27372170903498194,-0.6561991151099974,1.8137808037748124,0.4417349988383212,1.3196261719675446,1.791122883148472,0.4065964612361117,1.2995460268655952,-1.034305422577445,-0.6665626965243849,-0.08275297469147197,1.0406118703148295,0.3820071422726114,1.1683320689220698,1.2924958875944876,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0.0,-0.0,1.3527042562594795,-0.9136276523756938,mp-1019601,CeZr7O16
864,1.1767365020857965,-0.6561991151099974,-0.8152358191320358,-0.06798351960332918,0.19703787387746874,-0.6770810734769582,-0.5621841586686155,-0.338524243070804,-0.2807209093712016,1.129774945434459,0.0663871785859613,-0.8936302457195618,-0.6561991151099974,1.4171222855208225,0.4417349988383212,1.679055902653175,1.4421379404699246,0.4065964612361117,1.6879427450167632,-0.6048954000802236,-0.4656745472977953,-0.08275297469147197,1.1689759787605636,0.3820071422726114,1.245669001357502,0.8317558483867148,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,0,1,0,0,1,0,0,1,-0.0,-0.0,-0.06798351960332918,-0.5621841586686155,mp-2221948,GdCrO4
2049,-0.6455533241717129,0.6657926694244705,-0.5093361045974395,-0.42152749823811186,-0.6220626421277817,0.2378634714144776,0.09982976203757389,-0.338524243070804,-0.2807209093712016,-0.46998164794948233,-1.1916134017574214,-0.583675977377272,0.6657926694244705,-0.516587990967376,-1.2905098173233371,-0.4176175263463364,-0.4872657588338662,-1.2017296123814427,-0.43606638833006056,-0.9583731625017174,-1.0181169576709177,-0.08275297469147197,-1.0966505353066904,-0.9848369786015397,-0.8810966406168861,0.1846587779999532,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.42152749823811186,0.09982976203757389,mp-756257,LiV4CuO12
1611,-1.147730383284826,0.6657926694244705,-0.3548440197011983,1.8273688555146796,-0.7858301208366305,-0.5103001801180806,-0.4638188047574781,-0.338524243070804,-0.2807209093712016,0.22312200164505455,-1.8155698938451719,-0.6869940668247019,0.6657926694244705,-0.3678410466221299,-1.9834077437880002,0.36114689013919643,-0.35791896865447403,-2.2726363612553606,0.2983828744280728,1.4060003150287186,1.9449832434212853,-0.08275297469147197,-1.0388866865061086,-3.2629105133917915,0.1629519472614499,-1.590478424299489,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1.8273688555146796,-0.4638188047574781,0.0,-0.0,mp-731671,MoH2Cl2O3
2219,0.28674127705440566,-0.6561991151099974,0.16841990658892472,-0.8088329732741192,3.9936711904153674,-0.5728888031537454,-0.46083833941140845,-0.338524243070804,-0.2807209093712016,0.34915932376970815,-0.1181034786184244,0.346186827649598,-0.6561991151099974,-0.6851678612253214,0.4417349988383212,-0.5973323916891518,-0.6812766126658225,0.4065964612361117,-0.6108381110419495,2.484762078863201,1.1163196278616012,1.7241174339768628,-1.3212877250867292,-1.5543553622991026,-0.41707504600429235,0.5346033327941163,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.46083833941140845,mp-758159,FeOF
2936,-0.6231621318414922,1.9877844539589384,0.360280446973976,-0.6533497613610608,-0.13076480953847175,-0.20967541444359195,-0.23285540835272048,-0.338524243070804,-0.2807209093712016,-0.4979959046388142,-0.9334431992182873,0.24286873820216803,1.9877844539589384,-0.15364544676497552,0.4417349988383212,-0.11809275077497765,-0.18889666645972075,0.4065964612361117,-0.08652294290628229,0.048645707330181635,-0.18945334211123377,-0.08275297469147197,-0.053050333642848245,0.3820071422726114,-0.5717489108751569,-0.7422998759923123,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,-0.0,-0.0,-0.6533497613610608,-0.23285540835272048,mp-773053,MgCr3Se3(SO8)3
3078,0.022638246739675176,0.6657926694244705,-0.3662631983669282,-0.7878948345564457,-0.3765092041783576,0.4099514401437681,0.39793515388396034,-0.338524243070804,-0.2807209093712016,0.031027035659509258,0.6518076224966232,-0.27372170903498194,0.6657926694244705,0.6436381749255432,0.4417349988383212,0.9002914861676423,0.5783539419532585,0.4065964612361117,0.8834487840511414,0.32985690498994813,1.317207777088191,-0.08275297469147197,-0.17242895449738446,0.3820071422726114,0.04694654860830145,-1.3719257854651756,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.7878948345564457,0.39793515388396034,mp-775544,Ni3Sb(PO4)4
3156,-0.8032808266559583,0.6657926694244705,2.166882358197924,-0.8088329732741192,2.086722903925088,0.757797330434616,0.46152645371590834,-0.338524243070804,-0.2807209093712016,-0.6537585606772798,-0.9201428841325038,1.9992762588084778,0.6657926694244705,0.613888786056494,0.4417349988383212,0.9601964412819141,0.613746133797333,0.4065964612361117,1.0158309968445824,0.30629172082851575,1.1163196278616012,-0.08275297469147197,0.42446414977529223,0.3820071422726114,0.04694654860830145,-1.3158491490974338,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.46152645371590834,mp-777003,Fe7Te(PO4)12
424,-0.4494519002264989,0.6657926694244705,0.5922003392941696,-0.7952081557353461,-0.786024231195839,0.08244819838730813,0.03830903649396429,-0.338524243070804,-0.2807209093712016,-0.19074789862875702,-0.23663960455351624,0.966095364334178,0.6657926694244705,-1.0223276017412126,-1.2905098173233371,-0.4176175263463364,-0.9485432026188538,-1.2017296123814427,-0.43606638833006056,-0.23570751488444222,-1.0181169576709177,-0.08275297469147197,-1.2699420817084353,-0.9848369786015397,-0.8810966406168861,0.16770153719768405,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.7952081557353461,0.03830903649396429,mp-1176775,LiCu2C2O7
465,-0.36147540540970796,-0.6561991151099974,-0.5361344843480936,0.923722868751931,1.0979200159005231,0.49480390433713994,0.4475394980771709,-0.338524243070804,-0.2807209093712016,-0.3648462415042581,-0.28078278925834194,-0.6353350221009869,-0.6561991151099974,-0.6851678612253214,0.4417349988383212,-0.5973323916891518,-0.6812766126658225,0.4065964612361117,-0.6108381110419495,2.484762078863201,1.1163196278616012,1.7241174339768628,-1.3212877250867292,-1.5543553622991026,-0.41707504600429235,0.5346033327941163,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,1,0,0,1,0.0,0.0,0.923722868751931,0.4475394980771709,mp-1178250,Fe5OF11
2204,0.6947596735433759,0.6657926694244705,-0.347065909729888,-0.5032764034707508,1.0160659210323197,0.3098871655546727,0.508961671955333,-0.338524243070804,-0.2807209093712016,-0.5444087176785295,0.7684844697204264,-0.27372170903498194,0.6657926694244705,0.8816332858779369,0.4417349988383212,0.9601964412819141,0.8628332045331222,0.4065964612361117,1.0158309968445824,-0.11002653269013327,0.6894323107550971,-0.08275297469147197,0.597755696177037,0.3820071422726114,0.04694654860830145,-0.8906640754305084,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.5032764034707508,0.508961671955333,mp-757950,Cr3Fe3(TeO8)2
167,0.18177041745213007,-1.9781908996444653,-0.5776274280886943,-0.8088329732741192,-0.785743497337933,-0.9198874980714874,-0.8331294500150216,-0.338524243070804,-0.2807209093712016,-0.017709357087440456,2.34822972615722,-0.4803578879298419,-1.9781908996444653,-0.6058361575745236,0.4417349988383212,-0.8369522121462387,-0.6028917059749459,0.4065964612361117,-0.7915715669669681,0.6204941763142882,0.3881000869152124,-0.08275297469147197,-0.6152851286351768,0.3820071422726114,-0.6877543095283054,1.570396138764093,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.8331294500150216,mp-1046793,Ti2O3
420,-1.0760125653719725,1.9877844539589384,0.6904426805315519,-0.8088329732741192,0.5245529181296499,0.9501480175075628,0.47476745496669615,1.9708144052042835,1.6368662638113745,-0.5770839498875304,-1.0362031124140614,0.759459185439318,1.9877844539589384,-1.010427846193593,-1.2905098173233371,-0.5973323916891518,-0.9615885536249753,-1.2017296123814427,-0.6108381110419495,-0.29697699370416875,-1.0181169576709177,-0.08275297469147197,-0.14547249172378016,0.3820071422726114,-0.41707504600429235,-0.44224080436990376,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.47476745496669615,mp-1176714,LiFePCO7
729,0.38931267246466394,-0.6561991151099974,-0.8652642237963608,-0.7700623527777574,0.36024353264256764,-0.30533143745013785,-0.17673774959892224,-0.338524243070804,-0.2807209093712016,0.13568821808265577,0.4607487045634109,-0.8419712009958469,-0.6561991151099974,0.10814917528265743,0.4417349988383212,-0.3577125712320647,0.03754132099203683,0.4065964612361117,-0.39413024215405584,-0.24879928386301534,0.41321110556853624,-0.08275297469147197,-1.141577973262699,-1.0987406553410524,-0.3010696473511439,0.28143796038169666,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,0,0,0,1,1,0,0,1,-0.0,-0.0,-0.7700623527777574,-0.17673774959892224,mp-1392820,Mn4ZnO8
2873,-0.670945358541396,0.6657926694244705,1.8021256985265357,-0.8088329732741192,0.9700798523949353,1.281767378886767,0.7907793311613976,1.9708144052042835,1.2166213650791824,-0.7431923399771592,-0.547841163091804,1.9992762588084778,0.6657926694244705,-0.2785928800149823,0.4417349988383212,-0.6572373468034235,-0.3052477329032689,0.4065964612361117,-0.6312839090986572,-0.282837883207307,0.41321110556853624,-0.08275297469147197,-0.03764664062936069,0.3820071422726114,-0.3010696473511439,-0.5966620579159673,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,0,1,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.7907793311613976,mp-772136,Mn7V(PO4)12
1512,-0.07854601347511381,-0.6561991151099974,2.9389582134829793,-0.8088329732741192,-0.7860038265494792,-0.5119262697946259,-0.4217330851392376,-0.338524243070804,-0.2807209093712016,-0.33153123845317994,0.8409532252848814,2.309230527150768,-0.6561991151099974,0.5048076935366463,0.4417349988383212,0.8403865310533705,0.5011544993546702,0.4065964612361117,0.814310813328539,0.7461751585085957,1.4427628703548099,-0.08275297469147197,0.42446414977529223,0.3820071422726114,0.4722996770031791,-0.9479920402217421,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.4217330851392376,mp-684053,Sn6P7O24
2025,-0.0012209193387414058,0.6657926694244705,-0.8883635940695577,-0.41742001648009935,0.1969855311676176,0.5212316418644598,0.6191176390216191,1.9708144052042835,0.5044165932265267,-0.6952113833115986,0.26109069301031,-0.7903121562721319,0.6657926694244705,-0.5760867687054744,-1.2905098173233371,-0.5973323916891518,-0.5661250600786738,-1.2017296123814427,-0.6108381110419495,-0.9897934080502946,-1.0181169576709177,-0.08275297469147197,0.13564490577238417,0.3820071422726114,-0.41707504600429235,0.1818612813762774,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.41742001648009935,0.6191176390216191,mp-756058,Li2Cr3FeO8
270,-0.26883381464081424,-0.6561991151099974,-0.8171726645940265,2.3800756081721164,-0.7858798013585783,-1.1404488619846453,-0.9603363462942747,-0.338524243070804,-0.2807209093712016,0.37894793541470523,1.070198759623184,-0.6869940668247019,-0.6561991151099974,-0.6851678612253214,0.4417349988383212,-0.8369522121462387,-0.6811164991956341,0.4065964612361117,-0.7915715669669681,-0.3011663597773105,0.3881000869152124,-0.08275297469147197,-0.24302921414253903,0.3820071422726114,-0.6877543095283054,0.34508631163523534,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0.0,-0.0,2.3800756081721164,-0.9603363462942747,mp-1101043,TiAl2O5
3213,-0.5299264251393879,-0.6561991151099974,-0.666219109831342,0.6606436712753261,-0.7860303419409953,-0.23534942653510546,-0.21050943568010172,-0.338524243070804,-0.2807209093712016,0.21949377315734522,-1.0743098813655763,-0.6869940668247019,-0.6561991151099974,-0.8041654167015182,0.4417349988383212,-0.777047257031967,-0.7586646951334938,0.4065964612361117,-0.721878225659873,2.275293775206022,0.6140992547951258,1.7241174339768628,-1.70638005042394,-1.5543553622991026,-0.9971020392700346,1.0518895759970373,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,0,0,1,0,1,0,0,1,0.0,-0.0,0.6606436712753261,-0.21050943568010172,mp-778616,VO2F
3359,0.7289344893524379,-1.9781908996444653,1.030503453197824,-0.8088329732741192,0.9341761282721709,1.4422364772263372,1.8776985676284037,-0.338524243070804,-0.2807209093712016,-0.5287590024819925,-0.17213706674815057,1.637662945742473,-1.9781908996444653,-0.3083422688840315,0.4417349988383212,-0.53742743657488,-0.3406508492873104,0.4065964612361117,-0.5407211013175413,1.1546383506401006,1.2418747211282195,-0.08275297469147197,-0.42273896596657146,0.3820071422726114,-0.4944119784397246,0.4636677997581003,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,0,1,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,1.8776985676284037,mp-850026,Co21O40
467,0.47329073387857734,-0.6561991151099974,-0.7243092354003389,-0.8088329732741192,1.589489465378089,-0.346132900316127,-0.22127669994821,-0.338524243070804,-0.2807209093712016,-0.27660530966022984,0.6813877871291555,-0.738653111548417,-0.6561991151099974,-0.6851678612253214,0.4417349988383212,-0.5973323916891518,-0.6812766126658225,0.4065964612361117,-0.6108381110419495,2.484762078863201,1.1163196278616012,1.7241174339768628,-1.3212877250867292,-1.5543553622991026,-0.41707504600429235,0.5346033327941163,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.22127669994821,mp-1178254,Fe7O7F
1863,-0.2611888558836421,0.6657926694244705,-0.3814382334124044,-0.8088329732741192,0.1972398069734392,0.9182036159078668,0.7775833296186089,-0.338524243070804,-0.2807209093712016,-0.8289815904606062,-0.012957483220135811,-0.27372170903498194,0.6657926694244705,-0.10009654680068704,0.4417349988383212,-0.4775224814606082,-0.20271511943322257,0.4065964612361117,-0.546165773182414,0.15704555447277294,1.1163196278616012,-0.08275297469147197,-0.4034843496997109,0.3820071422726114,-0.41707504600429235,-1.1719955519287042,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,0,1,0,1,-0.0,0.0,-0.8088329732741192,0.7775833296186089,mp-754558,FeNi(PO4)2
1222,0.6148138508499619,-0.6561991151099974,-0.8377119352053133,-0.8088329732741192,1.5075473380994364,-0.7584188726707827,-0.6509194204294246,-0.338524243070804,-0.2807209093712016,0.8865697090944071,1.1698407533507984,-0.7903121562721319,-0.6561991151099974,-0.05051423201893821,0.4417349988383212,-0.5973323916891518,-0.11349064152525198,0.4065964612361117,-0.6108381110419495,-0.060277810571553264,0.41321110556853624,-0.08275297469147197,0.27042721964040795,0.3820071422726114,-0.3010696473511439,0.08126367245970235,-0.6780932454973677,1.4429944633676535,1.5859716650838942,1.4529895410674203,1.5821495553169382,0,1,0,0,0,0,1,0,0,0,0,1,0,1,-0.0,-0.0,-0.8088329732741192,-0.6509194204294246,mp-38856,Mn2FeO4
3134,-0.7245997729670712,0.6657926694244705,3.190253711559157,1.7987166656904945,-0.786028007406988,0.3247342496558804,0.12681026721160377,-0.338524243070804,-0.2807209093712016,-0.36642136355721067,-0.5088927249489407,2.929139063835348,0.6657926694244705,-0.10009654680068704,-1.2905098173233371,0.9002914861676423,-0.034143069427981884,-1.2017296123814427,0.8834487840511414,-0.4006638040144719,-1.0181169576709177,-0.08275297469147197,0.19340875457296577,0.3820071422726114,0.04694654860830145,0.022527550539982722,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0.0,0.0,1.7987166656904945,0.12681026721160377,mp-776510,Li3Sb3P8O29
1845,-0.9794119561364794,1.9877844539589384,-0.40746568790695586,-0.40439629383274367,-0.13062110873112923,-0.43157545467415676,-0.41095223054233837,-0.338524243070804,-0.2807209093712016,-0.4930495934869758,-0.16449610233127246,-0.27372170903498194,1.9877844539589384,-1.034227357288832,-1.2905098173233371,-0.6572373468034235,-0.9701382265692491,-1.2017296123814427,-0.6312839090986572,-0.47293036877619987,-1.0181169576709177,-0.08275297469147197,-0.09926141268331529,0.3820071422726114,-0.3010696473511439,-0.274929670182022,4.308986414502856,1.280440150771868,-0.6305282887554627,1.213432280049126,-0.9390439540519465,0,0,1,0,0,0,0,0,1,0,1,0,0,1,-0.0,-0.0,-0.40439629383274367,-0.41095223054233837,mp-754320,Li2MnPCO7
915,-0.9386428555147915,-0.6561991151099974,-0.39899212997628225,-0.7773756739566586,-0.4583766345601194,1.688295126105681,0.9829287958827433,-0.338524243070804,-0.2807209093712016,-0.8116539509332773,-0.6797719206836524,-0.4803578879298419,-0.6561991151099974,-0.44717275027292797,0.4417349988383212,-0.5973323916891518,-0.4920860323882113,0.4065964612361117,-0.6108381110419495,0.6100207611314274,1.1163196278616012,-0.08275297469147197,-0.1660107490750969,0.3820071422726114,-0.41707504600429235,-0.7243808750972488,-0.013149290830670736,-0.7034641555777603,-0.6305282887554627,-0.7030258080972299,-0.6073079659770937,1,0,0,0,0,1,0,0,0,0,1,0,0,1,-0.0,0.0,-0.7773756739566586,0.9829287958827433,mp-25246,FeP2O7
