material_id,formula_pretty,theoretical_capacity_grav,average_voltage,energy_above_hull
mp-689973,Li2Fe(PO4)2,100.52664327697444,4.17261712166667,0.078833871249998
mp-1181628,DyCu(WO4)2,71.851313386484,0.069006587500003,0.037251784427084
mp-1101430,NiH12(SO7)2,143.78774767204885,3.98798444916667,0.051400144655173
mp-754720,CoO2,186.9796953216613,3.822948869166661,0.140327678333334
mp-556692,NaFe3(PO4)3,53.771954146942406,1.50959144500001,0.060525536535076
mp-770783,Fe7P12WO48,121.14078930995905,4.442846695416671,0.073516264564957
mp-769456,Na5Fe2P2(CO7)2,49.30909018890401,2.744200901666668,0.022669237399986
mp-753397,Ga2CuO4,96.01375480575624,-0.155110662499995,0.075749840714285
mp-1176528,LiVF6,288.5681979329664,3.734454411666667,0.052534470624999
mp-32120,Mo3(PO4)4,116.77722782500292,2.871127428333323,0.045978809999997
mp-561349,RbVPO5,105.38443389074828,0.945781816666676,0.0
mp-1047316,MnZn2WO6,109.41670106225556,-0.0948423025,0.063541239999995
mp-25278,V2(SO4)3,132.69610283856872,2.661295041666657,0.061211390735294
mp-753030,VOF3,204.7835654934413,3.680102379166665,0.020398917999999
mp-1042896,Ge2BiO6,57.960514949340094,1.656068332499995,0.098927967777777
mp-775131,Co3Sn(PO4)4,152.46326869195687,2.605539584166666,0.069064822569441
mp-849792,Mn11Fe(PO4)12,170.79058560598148,3.293606044999999,0.009386261215263
mp-26916,V(PO3)4,71.70574468728024,4.283286876666645,0.040803402352941
mp-770902,LiFeAsCO7,194.4982613713612,3.320013836666662,0.069064736136361
mp-1361380,Ba2Fe2CuF14,72.41953977536105,3.6231514875,0.0
mp-759829,V2OF5,121.92721344604828,2.915401671666666,0.056055921354167
mp-764387,MnOF,72.06716090241234,0.321042292499993,0.053921484861089
mp-758506,LiFeSiO4,84.63290656716289,1.553208926666664,0.021350287142861
mp-19722,MnCu2SnS4,118.24920741997872,-1.1747564025,0.0
mp-1379199,V3O7,185.39699670256385,1.35084315,0.063256661750001
mp-768143,NaGePCO7,180.73111040163943,-0.108930707499995,0.064087640303032
mp-9600,Cu2GeO4,97.14831496992336,0.0047018675,0.107211765714284
mp-26458,CrP2O7,115.08687885832728,4.055298146666653,0.026424071750017
mp-763238,Li2Cr2P4H3O16,104.151076035915,3.212629806666664,0.056678205046311
mp-851127,Cu2(SO4)3,124.90152266750626,4.345745978541666,0.056867756249999
mp-1044829,Sn2P2O9,114.61776879301824,0.323626452499998,0.058972150769227
mp-19369,Ti2CrO5,111.72888876487993,-1.114207190000004,0.032222336979168
mp-768574,Na3MnBPO7,94.16288981191512,1.309699821666664,0.007923116267154
mp-753636,FePO4,169.89052558677983,3.07493548666667,0.110531347083333
mp-699352,LiFe2(PO4)3,128.41275539730495,4.56221081416667,0.141237504861108
mp-772605,NaSnAsCO7,138.64959957754283,-0.037699635000004,0.026341233030269
mp-24706,Co3AgP3(HO6)2,45.91258179238692,-2.049767147499994,0.006842619900802
mp-761730,LiCo3CuO8,202.98781151076395,3.28997853333333,0.11535975533653
mp-757932,Li4Mn7O16,190.61522625359365,2.741228820666667,0.064462601049384
mp-26340,MnP2O7,113.65114030113016,4.059044371666667,0.030568915249999
mp-759350,Li2U(WO5)2,25.61334109025064,1.8764875433333352,0.017595971416666
mp-771769,Co3SnO8,122.55277052032513,3.567316181666664,0.060972330000001
mp-554155,KSb(PO4)2,142.90083032824816,0.584398517500003,0.0
mp-1044164,MoPO5,122.3458506947819,0.9107029075,0.093558376785715
mp-504117,Mn9(P2O7)8,189.20317523204287,3.710434903095242,0.062870880936243
mp-12641,Ba2HoNbO6,82.11337467277527,-3.1705225725,0.0
mp-756042,VO2F,124.06375391256428,1.207121012499993,0.038702897916664
mp-755124,Cr(CoO3)2,191.61647155239905,3.365234614166662,0.089747240000011
mp-556076,Sr2Co2O5,69.56799841623159,0.011093272500002,0.0
mp-1070808,BaTi2Bi2O,39.76703907928945,-0.368283073333328,0.020335864120375
mp-770650,LiVSiCO7,239.4523379518924,2.882732132916667,0.093955286969699
mp-767351,V5(P3O11)2,130.69097966466086,1.72150830916666,0.022798128356651
mp-2635564,NbVO4,230.89748636629045,-0.561106947499999,0.016516590758884
mp-504343,Li3CrP2O9,93.8091442556075,4.058752646666671,0.070878562095239
mp-1178257,Fe7(PO4)8,177.75607616023612,3.582992767916666,0.104794118093975
mp-1218310,SrEu(CoO3)2,58.215012925003705,-0.5199611833333271,0.144273256491927
mp-694541,FePO4,169.89052558677983,3.013874989166661,0.054001999999999
mp-21451,Ba2SmCu3O7,71.28500923293028,-1.1691990875,0.02494394785257
mp-766094,NbO2F,89.35028321315633,-0.356695587500001,0.066867968125
mp-755220,Li3CrNi3O8,69.82543601455284,3.078174466666662,0.089458062666667
mp-1084823,Sr2CrSbO6,114.21957775340329,-2.294650012500002,0.0
mp-704988,Ni2(PO3)5,51.6219582847208,4.958132636666655,0.074298407215904
mp-1356526,Fe3P3O13,56.37794258109421,4.5928326816666445,0.116962134342104
mp-1094048,Sr2TiFeO6,134.25799828061022,-0.895553587499999,0.022026803999999
mp-763507,LiCoGeO4,127.95952971343203,3.362259101666661,0.081363353571428
mp-762390,LiV5O10,238.55000891499253,2.073904711666673,0.102519733593748
mp-1099837,K2V2O5,98.45193311576128,-2.378079052500015,0.166070577847211
mp-776812,Mn7Ni(PO4)12,130.86308805304847,4.486038879166665,0.094629900716921
mp-755211,CrO3,126.33799459587932,1.470044582499992,0.077664242
mp-773672,MnFe(PO4)2,115.28246328502487,3.06623215666667,0.087912232847217
mp-776468,P8W3O29,181.943203696447,3.131676765555555,0.063372638124998
mp-774457,LiNb7V12O48,102.48726437293747,2.566161700416666,0.072380239705884
mp-755402,V3CrO8,227.3631836667573,1.917925670000002,0.063060493072896
mp-773187,Li4Mn3V5O16,215.87344623546187,1.301676099999999,0.063901336607155
mp-762930,Li3(NiO2)5,109.80478421423818,3.312432011666667,0.069538141157407
mp-758550,K4Li3Mn2O8,242.0809842628181,1.230884166666671,0.07405099966752
mp-758340,Li4Mn3(SnO5)2,44.89863198055489,2.533105671666684,0.060392838684199
mp-554701,SbP(OF3)2,171.47187509604464,2.719121789166662,0.0
mp-1047232,WO2,117.55484154598834,-0.8023015062499991,0.108589415833334
mp-25408,LiMnPCO7,111.74310762854812,1.719211989999995,0.020649942752529
mp-1101553,Fe3(PO4)4,141.49647254021954,4.410649353333335,0.124969294365943
mp-26214,FeP2O7,113.21572119795302,4.708461051666669,0.077600874291674
mp-39681,NaTi2BiO6,119.64798200360394,-2.087601897499996,0.01383727125001
mp-1043067,Co4(CuO4)3,83.40685068301889,1.891516067500004,0.066653104015427
mp-997107,CuO2F,211.5421475900841,1.1548905525,0.120987353203124
mp-757965,Li2Cr3(CO3)6,98.57006333462076,2.873121636666648,0.050212054999999
mp-1043136,Cr4(CuO4)3,87.17059919437966,1.423259227499994,0.030473863388152
mp-753320,RbV4O10,113.197992389815,0.680801227500002,0.04038106766667
mp-1046184,SrSn(PO4)2,127.45078788511344,0.8738113724999971,0.120272309999999
mp-32081,LiMo2(PO4)3,107.71929621951884,3.054699366666677,0.078241955277778
mp-585038,Co3(PO4)4,139.22653684730943,4.700482966666669,0.171061712500003
mp-755148,CuSb(PO4)2,137.75052696874118,2.603531556666662,0.070690530624996
mp-773026,Ti12Fe5O32,132.66213586224154,2.6583292666666622,0.11290712658163
mp-768492,Li8TiMn3(PO4)6,31.71854345056445,0.353428486666653,0.044121179107147
mp-757175,Li3MnV3O8,73.72731209068083,2.06943417666667,0.06774116208333
mp-1213000,EuAg(WO4)2,34.91322282870825,0.404589112500002,0.027104869583338
mp-6110,Sr2YSbO6,105.89133658344043,-2.929283102499997,0.051852186
mp-753507,CrCo3O8,278.7792556099127,2.928019609166668,0.069345005833338
mp-560825,Ba2La2Mn(WO6)2,44.99230050174746,-0.413928140000012,0.073534983157902
mp-20239,Sr2MnCuSO3,69.44472937184506,-1.878949602499996,0.015443572700194
mp-777965,Na4Ti11O24,75.04257736913031,-0.275928920000012,0.111009761538458
mp-756191,Mn5CuO12,192.12771446642287,2.9193327466666643,0.079515553136576
mp-1277673,Mn5O3F5,63.11852995987523,2.173920016666665,0.098157200865379
mp-774945,MnV3O8,294.9092483627233,1.885438901666666,0.07028299625
mp-26194,Mo2P3O13,53.631442088156966,3.348602491666677,0.009237340555555
mp-1379023,Ba2Cr2CuF14,73.18061865368756,3.017704877499992,0.034410508947373
mp-754069,Co2HgO4,67.91951431250888,-2.244848882499997,0.043796831071428
mp-774479,LiCa2Ta3O10,33.63320422916164,1.08411960666667,0.068356418370536
mp-1401503,Al(CuO2)2,116.41498374513093,-2.025010682499998,0.129849692232144
mp-673128,LiCuPO4,155.46160284145304,3.304686756666664,0.13969198892857
mp-760326,Li2VOF5,146.6517841499801,3.631861036666665,0.025203735000005
mp-26550,Nb(PO3)4,64.46766918045225,2.069119989166675,0.028309315590335
mp-772423,Ni(SO4)2,103.97859534761808,4.840762509999999,0.060520091515153
mp-625576,Mo(HO2)2,153.93774036574672,0.280269667499998,0.032470684464286
mp-25908,Sn(PO3)4,60.700165493397066,2.293832604166662,0.008955775882391
mp-1213209,CsTm(WO4)2,16.730318942276725,0.748469726666665,0.007030680000001
mp-778622,Li3Fe2(SiO4)2,82.81770156919713,2.9262764966666683,0.073390524333341
mp-25201,Bi(PdO2)2,54.39064764999501,3.657672136666671,0.157375010714287
mp-849889,MnPO4,170.8728823723351,3.410504616666665,0.071490747222222
mp-753253,LiMn2F7,104.38871842637155,3.831911066666665,0.067041501999993
mp-1101283,VOF,75.30415771604616,-0.8178424125000011,0.072178894583332
mp-770905,LiMnAsCO7,195.1404460876232,3.151423326666669,0.04760195446969
mp-776580,Li5Mn8(BO3)8,55.92001014801103,2.91117164166668,0.062208412166672
mp-17502,SrVPO6,98.3639274070141,2.079475334166668,0.0
mp-764383,MnFeCo(PO4)3,169.11111783050535,3.382295852500002,0.055382057638906
mp-772268,Co(SO4)2,103.88195346490596,4.44095876000001,0.043758576742432
mp-774666,Cr3Co(PO4)4,172.19872817202062,2.573812204166666,0.051921794583332
mp-1173455,Rb2Cu4H5(SO5)4,59.37989577712388,1.439306512500008,0.019003140446421
mp-22112,Ba2CoWO6,84.05293836750064,-1.821305444999995,0.0
mp-1101510,V3(PO4)4,145.256833810174,3.562101078333333,0.094937950434781
mp-20674,Ba2YCu3O7,77.62935132563659,-1.188011337499996,0.031375912660262
mp-510732,MnO2,270.4779322677316,1.4847445125000012,0.184753909722223
mp-774423,V3Cu(PO4)6,194.2500716755031,3.207868301666669,0.024492384558826
mp-773138,NaCrAsCO7,90.26993487974453,2.145782210000012,0.053284074405424
mp-1101552,FeP4O13,133.46877646314925,4.981921279166665,0.158173899629625
mp-772496,Mn3CuNi2(PO4)6,113.64516088216786,3.275616511666664,0.046681448368049
mp-26432,Co(PO3)4,137.90209069890864,4.820659876666662,0.068600825441179
mp-1040967,CrO2,278.7540915860844,2.0439345325,0.183367110833302
mp-757155,Nb(PO3)4,64.46766918045225,2.259699101666664,0.048731202943275
mp-756026,Fe3O5F,96.17196045259188,1.663912042499999,0.141849507839507
mp-704210,Mo(PO4)2,91.52769720722452,4.036345904999985,0.020981493712124
mp-778482,Li4Mn2Co3O10,55.67696544352668,1.881992826666656,0.051591858646615
mp-26612,FePO4,169.89052558677983,3.369635015000002,0.164594805416665
mp-770554,Mn3Co3(SnO8)2,124.25521642724468,3.562476542916665,0.0677420359375
mp-752751,Mn2FeO6,147.73222697826438,4.045252511666661,0.125689403425924
mp-769589,LiV3CrO8,222.9865439941219,2.353031673333333,0.112666954759623
mp-705008,V4P9O32,179.8588718694518,3.628284966666668,0.058180997555552
mp-975206,RbSbO3,191.7603496239336,-1.6924206125,0.096659121590906
mp-850780,V2Sn(PO4)3,103.20386726556626,2.04476317916666,0.05719606576388
mp-755351,Li2Fe3CuO8,138.5661632134607,3.29695713166666,0.082657235750005
mp-766810,LiCo2CuO6,179.7359104162832,2.870225256666659,0.067559002937502
mp-752522,Li2Fe2P4H3O16,102.6162549598104,3.797260321666665,0.0644704099537
mp-1312705,Li3Mn2(SiO4)2,83.28451611484627,3.483360006666667,0.089625137694437
mp-504355,Bi(PO3)4,50.39679405004234,82.18040509166666,0.030575970882395
mp-763992,V6O11F,52.80228916087332,1.333659786666667,0.056532516805543
mp-759539,Li2VF5,160.72224215432695,1.712821254166665,0.055175802812494
mp-1369243,ZnSnO2,30.7563758521672,0.086968426666667,0.10042666
mp-768303,DyNbO4,41.50448983357851,-0.49459051333334,0.082029955000001
mp-1040469,KMoO3,258.5250048385286,-1.887210477500001,0.106874973000004
mp-1353031,VO2,281.8455355753947,0.965598255,0.181836435624985
mp-1002568,MgMn2O4,121.18129878290252,-0.275526295000001,0.071549737857137
mp-774402,VCr3(PO4)6,196.49084361015707,3.598833531666675,0.047853886764697
mp-31514,Ba3Nb2CoO9,64.9711963401321,-2.742725377499996,0.0
mp-672981,BiP2O7,68.7455917282834,4.324974286666668,0.052577544500007
mp-850934,Fe6O11F,96.6922297318538,1.246906002499995,0.14429604155864
mp-882899,Li17Fe4(CO3)16,60.80455669884871,3.71842816000002,0.058686285500001
mp-758727,CuCO3,205.38178705510205,2.81589506333333,0.128613484000001
mp-37399,Li7NbO6,109.64855222146691,-0.311167413333341,0.035748407232142
mp-753599,LiVF6,417.2607482810237,2.955363454999998,0.045685629999999
mp-10350,BaNdCuBO5,59.81465432804046,-2.767430332500001,0.0
mp-1094189,Mg5Sn,2063.771840970441,-1.38592119142361,0.068491199166666
mp-759215,Li6Mg(Ni6O13)2,151.93051880396413,3.306883796666667,0.059587534023143
mp-23,Ni,629.8193481597051,-0.555671876781608,0.0
mp-771695,Mn5Cr(PO4)6,115.98876846039572,2.982256951666665,0.041039208055586
mp-849533,TiO2,96.2142786614238,-0.5247999480000011,0.096698458749999
mp-25432,PWO4F,87.94557456738386,1.866506541666661,0.0
mp-26636,V2P3O10,74.09060111144215,2.169634926666669,0.025843130717957
mp-780856,Co6O7F5,91.64591680818104,0.9452277424999992,0.106135548333335
mp-777608,V6O7F5,51.58318989000849,1.484247346666686,0.04302639680554
mp-776567,NaTi2(PO4)3,105.66741867470942,-1.005088495714278,0.038268204305556
mp-771964,Li2VCr3O8,217.526833417449,1.323088023333336,0.064249424687508
mp-756435,Sr3Nb4O13,62.59397895399351,1.894573451666668,0.098607573499998
mp-572800,Cs2MnV2(BrO3)2,76.27694368953829,-1.036104069999996,0.015235123076922
mp-763729,Li3NbFe3O8,64.39558816896384,2.343132246666665,0.0901623965
mp-555993,CrAg3ClO4,55.010821232026295,0.275606447500007,0.012102440555561
mp-771137,VCoO4,148.22738087574749,3.442195126666663,0.065610881249953
mp-770821,NaFeAsCO7,89.11469995305463,2.148459957499999,0.048694689886365
mp-672993,LiBi2P5O18,119.71309236485357,4.525892007916662,0.124413755769205
mp-2215121,Co4NiO8,181.39980350363763,2.7914019866666653,0.1196006967033
mp-755604,V3CrO10,137.75446492730714,1.547818477499999,0.081349937946429
mp-768676,Li3Cr3NiO8,72.35022143981372,3.301301269166666,0.067095955351859
mp-772627,Ho2(WO4)3,24.68985784472722,0.014966292500003,0.045300781323525
mp-763976,V4O7F5,123.2085417405443,1.186382062499999,0.04479907236113
mp-753483,Co3NiO8,142.04344810846086,2.4419175091666663,0.08194165125
mp-25992,Ni3(P2O7)2,99.6617590426219,4.583149554166662,0.06160489142857
mp-756079,Li2MnF6,141.24518753180664,3.779569996666668,0.015648194629629
mp-756173,Li5FeS4,118.72142823448796,0.958488071666666,0.063597274000001
mp-758012,Mn3CoO8,146.60658104839894,3.576024756666664,0.122099239999999
mp-560259,NaVCdO4,102.10384865235764,-2.007118422500002,0.048490979285713
mp-772942,Cu3(P2O7)2,120.53689039832544,4.119830692666662,0.062487092619048
mp-754804,La3Ti4O12,33.20638887005646,0.645041036666678,0.026710795460525
mp-773127,TiCr3(PO4)6,228.16138290996207,3.134367895238095,0.066044980588229
mp-26756,Fe4P7O24,32.247312700630985,3.574680141666713,0.024704170821429
mp-775134,MnV3(PO4)4,174.20187744286542,2.291426549166667,0.035147778749994
mp-25304,NiPO4,166.87745702027735,4.493904506666668,0.123066031458342
mp-2220540,Cr3O8,87.30884356226281,2.096090780000002,0.046632533090909
mp-774710,Ba14Y7(Cu10O21)2,5.962835045752805,2.322772566666638,0.01947383706626
mp-753077,Li3V2Fe3O10,115.49450309022896,2.087013606666668,0.07568005447917
mp-41236,Ba2La2Zn(WO6)2,44.60031175786106,-0.939881592500003,0.107780377105264
mp-766081,P4WO12,52.89743241795653,2.908932086666662,0.029084685588236
mp-754356,Na5Mn2P2(CO7)2,49.474196120260046,2.9873825866666923,0.013562943599987
mp-753169,Mn2F5,126.53601939740916,3.812307416666672,0.073743492500001
mp-26133,LiCr2P5O16,100.0663113452214,1.816662641666662,0.013583063749999
mp-1045698,V2ZnO6,97.303926705743,1.166781437500003,0.113978486388871
mp-850877,Mn8O13F3,73.54994495948131,0.777282527500003,0.089162671284696
mp-504348,Li3Cu(PO4)2,185.99628592442136,3.288545799166665,0.055445633046874
mp-781010,Fe7(OF3)3,43.449660501825065,2.719570476666669,0.09571146381579
mp-769557,LiMnNbO4,118.73561596008172,0.8188144941666541,0.080271455
mp-684502,Sn2P3O10,53.89655992034152,3.654034701666669,0.127514462166664
mp-759705,V2OF7,103.9573721364573,4.044475656666671,0.08849879425
mp-769469,NaMnPCO7,104.73507929194264,1.63580389000001,0.021446715681825
mp-758121,Fe2(CO3)3,175.40310966875114,2.7999645191666733,0.061568218928568
mp-753001,CoAgO2,240.25869182798627,0.0532257975,0.07498743875
mp-11051,NaSn,162.73942704381022,-0.129391280083345,0.0
mp-763200,LiVO3,237.5560831414869,2.672806259166665,0.085307308000007
mp-1176633,LiNiPO4F,73.19822520523142,4.655290789166665,0.085390049062501
mp-25886,CuPO4,161.98323748281692,3.9879311616666673,0.086279063333346
mp-1079272,Sr2ZrVO6,122.4631420951504,-2.227530992500003,0.020152114180115
mp-776261,Na5Sn2P(CO4)4,37.72913833028832,0.438108459999985,0.093161533504464
mp-684983,Ba3LaIn(WO6)2,42.893272616188895,-0.593962737500009,0.066439647434206
mp-1094028,TiSiAg2O5,69.82490846503083,-1.560162782499989,0.062375488240737
mp-761472,Co2CuO4,104.05816912767033,-0.435045742500004,0.049837738954075
mp-752756,Mn2OF3,141.20036437081612,2.524899416666665,0.060644234722205
mp-849412,V6O5F19,358.2360096002116,3.2163163757575752,0.025692114083339
mp-758574,LiFeSiO4,165.63540313839425,2.390172549166666,0.034980864285717
mp-777793,V6O5F19,358.23600960021145,3.20713614030303,0.028052703750006
mp-781824,Li5La4TiNb7O28,45.75336961835484,1.446775073333327,0.050505477666664
mp-26188,LiMn2P5O16,98.97911691267178,3.355279829166671,0.003508237812511
mp-1101382,ScCrO4,154.83046876611124,0.6997651425000031,0.066221596645835
mp-10033,NbS2,163.44620913789387,2.426251071666664,0.0
mp-755683,Mn5NiO12,193.81321584199085,2.98479911166667,0.066927645648148
mp-1103911,NaCo2(MoO5)2,103.67372765398171,1.727566337499998,0.108098622177594
mp-850962,LiFe2(SiO4)2,86.52946632144143,4.232915801666659,0.11874670167522
mp-25301,Ti(SiO3)2,129.4911431279461,1.109891666666664,0.045384069537037
mp-761568,Rb2CoO3,92.41268813796084,-1.499422082499999,0.007879844999998
mp-697797,V(PO3)4,71.70574468728024,4.090284826666656,0.041575244117647
mp-775276,Co3(SeO3)4,76.73852313109884,4.565280244166653,0.175357304901316
mp-1096969,FeAgS2,212.58514750740943,-0.8454473824999981,0.188626800833334
mp-1176456,MnFeCo(PO4)3,169.11111783050535,3.413217627500008,0.047457243055573
mp-757530,Co3SbO8,121.70409946736802,3.967528174166661,0.083053358125
mp-763241,Li3Cr2P2(CO7)2,119.47406546984529,2.785031711666685,0.048102542028983
mp-2214451,ScMo3O8,57.30337200539269,1.917991266666669,0.141967602222221
mp-1299461,Li3Mn3CoO8,70.62192354203731,2.7752621466666723,0.074422081484842
mp-758387,Li4Co15O28,169.60408849003312,2.818056562222223,0.065969565303945
mp-26662,CoP2O7,111.75781176088262,3.912094539166654,0.0628058165
mp-760351,Co6O7F5,91.64591680818104,1.114507602499995,0.143786550555557
mp-759038,Li4Ti2Fe3Co3O16,210.0789059039189,2.02809019,0.072333371908376
mp-771307,Fe5Co3O16,342.9821372471715,2.866606723666667,0.153797616770834
mp-850530,Co3Ni3(TeO8)2,120.208359787706,3.745909721666658,0.089801844062499
mp-1177474,Li3VAs2O9,71.94192230906822,3.248572659166679,0.052807113666665
mp-771706,Li2MnBPO7,116.76088485937927,3.12935519666666,0.074618678029514
mp-758326,Li6TiNi7O16,69.59261783966303,3.33247786166667,0.042649948805553
mp-756184,MnCoO4,213.5232054395368,2.536016303333331,0.030922356527778
mp-9489,NaSmTiO4,90.12934497463358,-2.745833632499997,0.014476009940477
mp-756661,Te3WO12,68.46388345374024,1.581775527500004,0.051501926015625
mp-1177706,Li3Fe3WO8,52.84889314379485,2.180715986666664,0.074035164666665
mp-760536,CuCO3,205.381787055102,2.834473619999999,0.138920936666666
mp-25850,VP2O7,115.61042114688608,3.909278461666668,0.105618612
mp-756585,Sr3W2O9,34.068794499571545,-1.458781077499995,0.073150304999991
